Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Aug 3, 2015 12:00 AM to Sun, Aug 9, 2015 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
7:00AM - 7:59AM,0,0,0,1,0,0,0,1
8:00AM - 8:59AM,0,0,0,1,0,2,0,3
10:00AM - 10:59AM,0,0,0,2,3,0,0,5
11:00AM - 11:59AM,0,1,0,1,0,0,0,2
12:00PM - 12:59PM,5,1,2,2,1,1,0,12
1:00PM - 1:59PM,0,0,0,1,0,1,0,2
2:00PM - 2:59PM,1,3,3,2,0,3,0,12
3:00PM - 3:59PM,0,0,0,0,0,1,2,3
4:00PM - 4:59PM,1,0,0,1,0,4,0,6
5:00PM - 5:59PM,1,3,1,3,1,1,0,10
6:00PM - 6:59PM,0,0,0,0,0,1,0,1
Membership Totals:,8,8,6,14,5,14,2,57
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,3,1,1,2,2,0,9
7:00AM - 7:59AM,0,1,1,0,0,2,0,4
8:00AM - 8:59AM,0,0,0,0,1,2,0,3
9:00AM - 9:59AM,0,2,3,2,0,0,0,7
10:00AM - 10:59AM,0,4,4,3,4,3,0,18
11:00AM - 11:59AM,0,7,3,5,3,1,0,19
12:00PM - 12:59PM,6,1,0,2,0,2,2,13
1:00PM - 1:59PM,3,1,3,0,2,1,3,13
2:00PM - 2:59PM,0,1,1,0,1,0,2,5
3:00PM - 3:59PM,3,2,2,2,1,0,2,12
4:00PM - 4:59PM,1,1,3,2,2,1,2,12
5:00PM - 5:59PM,1,12,5,11,3,10,2,44
6:00PM - 6:59PM,1,3,7,7,6,3,2,29
7:00PM - 7:59PM,2,1,1,2,1,0,1,8
Membership Totals:,17,39,34,37,26,27,16,196
Membership Type: Community Members,,,,,,,,
6:00AM - 6:59AM,0,1,0,1,0,0,0,2
7:00AM - 7:59AM,0,0,1,0,0,0,0,1
8:00AM - 8:59AM,0,0,1,1,2,1,0,5
9:00AM - 9:59AM,0,0,0,0,1,1,0,2
10:00AM - 10:59AM,0,3,2,2,5,3,0,15
11:00AM - 11:59AM,0,2,2,0,2,4,0,10
12:00PM - 12:59PM,1,0,3,0,1,1,6,12
1:00PM - 1:59PM,0,2,2,0,1,1,0,6
2:00PM - 2:59PM,1,4,3,4,2,2,1,17
3:00PM - 3:59PM,4,6,1,2,0,4,1,18
4:00PM - 4:59PM,0,1,2,5,4,3,2,17
5:00PM - 5:59PM,2,3,7,2,4,1,2,21
6:00PM - 6:59PM,2,3,8,4,7,4,1,29
7:00PM - 7:59PM,0,1,1,3,0,1,1,7
Membership Totals:,10,26,33,24,29,26,14,162
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,22,17,13,9,9,0,70
7:00AM - 7:59AM,0,15,15,16,13,6,0,65
8:00AM - 8:59AM,0,28,48,42,43,25,0,186
9:00AM - 9:59AM,0,51,42,60,39,44,0,236
10:00AM - 10:59AM,0,35,46,31,30,48,0,190
11:00AM - 11:59AM,8,74,61,67,59,58,0,327
12:00PM - 12:59PM,59,79,75,56,57,79,65,470
1:00PM - 1:59PM,40,60,58,63,50,45,28,344
2:00PM - 2:59PM,36,66,71,52,65,37,55,382
3:00PM - 3:59PM,46,96,84,84,84,62,31,487
4:00PM - 4:59PM,59,117,141,117,111,75,61,681
5:00PM - 5:59PM,71,144,166,151,113,81,65,791
6:00PM - 6:59PM,57,145,117,110,82,68,46,625
7:00PM - 7:59PM,17,25,35,30,24,19,13,163
Membership Totals:,393,957,976,892,779,656,364,5017
Membership Type: Current Student 1,,,,,,,,
6:00AM - 6:59AM,0,4,3,3,0,0,0,10
9:00AM - 9:59AM,0,0,0,0,0,1,0,1
11:00AM - 11:59AM,0,1,0,0,0,0,0,1
12:00PM - 12:59PM,0,0,0,0,0,1,0,1
1:00PM - 1:59PM,0,0,0,0,0,1,0,1
2:00PM - 2:59PM,0,0,0,0,0,0,1,1
3:00PM - 3:59PM,0,0,1,0,0,2,0,3
4:00PM - 4:59PM,0,0,0,0,2,15,0,17
5:00PM - 5:59PM,0,1,0,0,0,0,0,1
6:00PM - 6:59PM,0,1,0,0,0,0,0,1
