Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jan 19, 2015 12:00 AM to Sun, Jan 25, 2015 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
7:00AM - 7:59AM,0,0,1,1,1,0,0,3
8:00AM - 8:59AM,0,0,3,0,1,3,0,7
9:00AM - 9:59AM,0,0,0,1,0,1,0,2
10:00AM - 10:59AM,0,0,0,1,2,1,1,5
11:00AM - 11:59AM,0,1,0,0,0,1,0,2
12:00PM - 12:59PM,0,0,0,1,0,3,0,4
1:00PM - 1:59PM,0,0,1,0,0,0,0,1
2:00PM - 2:59PM,1,0,0,1,0,0,0,2
3:00PM - 3:59PM,2,1,3,0,0,0,0,6
4:00PM - 4:59PM,1,0,0,1,1,0,0,3
5:00PM - 5:59PM,1,6,1,0,1,2,1,12
6:00PM - 6:59PM,0,2,3,1,1,1,0,8
7:00PM - 7:59PM,1,0,1,1,0,0,0,3
10:00PM - 10:59PM,0,0,1,1,0,0,0,2
Membership Totals:,6,10,14,9,7,12,2,60
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,0,2,4,2,2,0,10
7:00AM - 7:59AM,0,0,2,2,1,1,0,6
8:00AM - 8:59AM,0,0,1,2,0,1,0,4
9:00AM - 9:59AM,0,0,4,2,0,3,0,9
10:00AM - 10:59AM,0,6,6,3,6,5,4,30
11:00AM - 11:59AM,0,7,4,5,1,2,1,20
12:00PM - 12:59PM,1,1,2,0,3,0,4,11
1:00PM - 1:59PM,2,2,2,3,2,2,3,16
2:00PM - 2:59PM,0,2,2,1,2,1,0,8
3:00PM - 3:59PM,0,0,1,3,0,2,2,8
4:00PM - 4:59PM,2,1,4,4,3,0,2,16
5:00PM - 5:59PM,0,5,2,2,4,3,3,19
6:00PM - 6:59PM,2,2,3,5,2,3,0,17
7:00PM - 7:59PM,5,0,2,4,4,2,1,18
8:00PM - 8:59PM,1,0,6,2,1,0,2,12
9:00PM - 9:59PM,1,0,1,0,2,0,0,4
10:00PM - 10:59PM,0,0,0,4,0,0,4,8
11:00PM - 11:59PM,0,0,0,0,0,1,0,1
Membership Totals:,14,26,44,46,33,28,26,217
Membership Type: Class MWF,,,,,,,,
12:00PM - 12:59PM,0,0,0,1,0,0,0,1
5:00PM - 5:59PM,0,0,0,1,0,1,0,2
Membership Totals:,0,0,0,2,0,1,0,3
Membership Type: Class TU/TR,,,,,,,,
8:00AM - 8:59AM,0,0,0,0,1,0,0,1
10:00AM - 10:59AM,0,0,0,0,1,0,0,1
11:00AM - 11:59AM,0,0,1,0,0,0,0,1
12:00PM - 12:59PM,0,0,1,0,0,0,0,1
Membership Totals:,0,0,2,0,2,0,0,4
Membership Type: Club Sports- Limited,,,,,,,,
2:00PM - 2:59PM,0,0,0,0,0,1,0,1
Membership Totals:,0,0,0,0,0,1,0,1
Membership Type: Community Members,,,,,,,,
6:00AM - 6:59AM,0,0,1,0,2,1,0,4
7:00AM - 7:59AM,0,0,0,0,3,0,0,3
8:00AM - 8:59AM,0,0,1,0,0,0,0,1
9:00AM - 9:59AM,0,0,1,4,0,0,0,5
10:00AM - 10:59AM,0,2,1,1,2,8,2,16
11:00AM - 11:59AM,1,1,1,2,2,3,1,11
12:00PM - 12:59PM,0,4,1,4,2,4,4,19
1:00PM - 1:59PM,6,0,3,0,0,0,5,14
2:00PM - 2:59PM,1,2,6,6,1,5,5,26
3:00PM - 3:59PM,5,5,8,3,4,6,5,36
4:00PM - 4:59PM,5,4,5,6,7,7,4,38
5:00PM - 5:59PM,5,8,6,10,7,1,6,43
6:00PM - 6:59PM,3,2,6,1,10,9,1,32
7:00PM - 7:59PM,2,4,9,6,4,1,0,26
8:00PM - 8:59PM,6,0,3,3,7,0,2,21
9:00PM - 9:59PM,1,0,8,6,2,1,1,19
10:00PM - 10:59PM,0,0,1,3,1,1,0,6
11:00PM - 11:59PM,0,0,2,0,0,0,0,2
Membership Totals:,35,32,63,55,54,47,36,322
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,0,0,2,0,0,0,2
6:00AM - 6:59AM,0,0,132,164,166,69,0,531
7:00AM - 7:59AM,0,0,134,130,114,55,0,433
8:00AM - 8:59AM,0,0,178,211,171,113,0,673
9:00AM - 9:59AM,0,8,285,302,288,196,3,1082
10:00AM - 10:59AM,159,262,284,264,258,223,239,1689
11:00AM - 11:59AM,149,174,377,271,351,290,172,1784
12:00PM - 12:59PM,141,221,245,341,250,293,179,1670
1:00PM - 1:59PM,143,199,308,369,312,258,240,1829
2:00PM - 2:59PM,151,256,289,299,275,340,242,1852
3:00PM - 3:59PM,182,284,358,342,378,390,274,2208
4:00PM - 4:59PM,205,252,467,379,394,470,261,2428
5:00PM - 5:59PM,229,351,459,433,542,447,272,2733
6:00PM - 6:59PM,204,379,505,466,536,314,198,2602
7:00PM - 7:59PM,216,140,442,397,410,214,149,1968
8:00PM - 8:59PM,197,0,456,440,378,155,129,1755
9:00PM - 9:59PM,141,0,261,301,276,115,89,1183
10:00PM - 10:59PM,88,0,175,183,156,97,87,786
11:00PM - 11:59PM,11,0,21,28,23,23,17,123
Membership Totals:,2216,2526,5376,5322,5278,4062,2551,27331
Membership Type: Faculty & Staff,,,,,,,,
5:00PM - 5:59PM,0,0,1,0,0,0,0,1
Membership Totals:,0,0,1,0,0,0,0,1
Membership Type: PE & Rec Staff,,,,,,,,
