Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Apr 20, 2015 12:00 AM to Sun, Apr 26, 2015 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,3,0,2,0,0,5
7:00AM - 7:59AM,0,0,1,0,1,3,0,5
8:00AM - 8:59AM,0,0,4,1,2,3,0,10
9:00AM - 9:59AM,0,1,4,0,2,0,0,7
10:00AM - 10:59AM,1,1,0,2,0,1,0,5
11:00AM - 11:59AM,0,0,1,0,0,1,2,4
12:00PM - 12:59PM,1,0,0,1,1,2,2,7
1:00PM - 1:59PM,0,0,1,0,2,0,0,3
2:00PM - 2:59PM,1,1,2,4,0,1,0,9
3:00PM - 3:59PM,0,3,2,0,1,3,0,9
4:00PM - 4:59PM,0,0,0,0,0,0,1,1
5:00PM - 5:59PM,0,0,2,1,2,0,0,5
6:00PM - 6:59PM,0,1,1,0,0,0,0,2
7:00PM - 7:59PM,0,0,0,1,1,0,1,3
11:00PM - 11:59PM,0,0,0,0,1,0,0,1
Membership Totals:,3,7,21,10,15,14,6,76
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,2,1,5,2,0,0,10
7:00AM - 7:59AM,0,2,0,0,0,0,0,2
8:00AM - 8:59AM,0,2,1,2,2,1,0,8
9:00AM - 9:59AM,0,2,1,1,1,2,0,7
10:00AM - 10:59AM,1,5,1,4,1,2,1,15
11:00AM - 11:59AM,1,8,1,3,2,5,3,23
12:00PM - 12:59PM,1,2,0,2,2,5,0,12
1:00PM - 1:59PM,1,0,0,3,3,0,3,10
2:00PM - 2:59PM,0,1,1,0,0,3,2,7
3:00PM - 3:59PM,2,2,2,3,0,1,0,10
4:00PM - 4:59PM,4,4,3,1,4,0,2,18
5:00PM - 5:59PM,3,1,2,4,5,2,2,19
6:00PM - 6:59PM,3,3,8,5,0,5,1,25
7:00PM - 7:59PM,1,1,5,3,3,1,0,14
8:00PM - 8:59PM,4,3,0,2,0,2,1,12
9:00PM - 9:59PM,0,1,1,2,5,0,0,9
10:00PM - 10:59PM,1,1,3,0,1,1,1,8
11:00PM - 11:59PM,0,0,0,1,0,0,1,2
Membership Totals:,22,40,30,41,31,30,17,211
Membership Type: Class MWF,,,,,,,,
9:00AM - 9:59AM,0,0,0,0,0,2,0,2
11:00AM - 11:59AM,0,1,0,0,0,1,0,2
Membership Totals:,0,1,0,0,0,3,0,4
Membership Type: Class TU/TR,,,,,,,,
9:00AM - 9:59AM,0,0,0,0,1,0,0,1
10:00AM - 10:59AM,0,0,2,0,2,0,0,4
11:00AM - 11:59AM,0,0,1,0,1,0,0,2
12:00PM - 12:59PM,0,0,0,0,1,0,0,1
5:00PM - 5:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,0,3,0,6,0,0,9
Membership Type: Community Members,,,,,,,,
6:00AM - 6:59AM,0,0,0,0,0,1,0,1
7:00AM - 7:59AM,0,4,2,1,1,1,1,10
8:00AM - 8:59AM,0,1,2,0,1,0,0,4
9:00AM - 9:59AM,0,2,0,1,1,2,0,6
10:00AM - 10:59AM,1,5,5,3,4,1,0,19
11:00AM - 11:59AM,3,0,4,1,1,2,3,14
12:00PM - 12:59PM,2,1,0,3,0,3,2,11
1:00PM - 1:59PM,0,1,3,6,3,2,1,16
2:00PM - 2:59PM,3,6,5,5,9,4,7,39
3:00PM - 3:59PM,8,2,5,6,2,3,6,32
4:00PM - 4:59PM,3,4,6,4,6,1,8,32
5:00PM - 5:59PM,5,4,7,10,6,1,2,35
6:00PM - 6:59PM,3,7,11,9,13,3,5,51
7:00PM - 7:59PM,5,6,4,5,0,7,3,30
8:00PM - 8:59PM,0,9,7,9,4,1,2,32
9:00PM - 9:59PM,1,2,4,1,8,5,1,22
10:00PM - 10:59PM,4,2,6,7,3,0,4,26
11:00PM - 11:59PM,0,0,0,2,1,0,2,5
Membership Totals:,38,56,71,73,63,37,47,385
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,100,100,104,67,57,0,428
7:00AM - 7:59AM,0,111,52,94,56,56,8,377
8:00AM - 8:59AM,0,223,229,244,201,96,4,997
9:00AM - 9:59AM,0,397,310,343,296,154,18,1518
10:00AM - 10:59AM,126,231,258,308,255,193,140,1511
11:00AM - 11:59AM,111,300,331,314,314,223,191,1784
12:00PM - 12:59PM,117,286,291,268,281,242,165,1650
1:00PM - 1:59PM,112,344,451,358,414,240,163,2082
2:00PM - 2:59PM,118,253,321,270,279,242,211,1694
3:00PM - 3:59PM,201,285,370,187,345,319,206,1913
4:00PM - 4:59PM,178,274,376,325,370,300,251,2074
5:00PM - 5:59PM,212,287,439,334,333,269,212,2086
6:00PM - 6:59PM,233,300,311,352,325,200,204,1925
7:00PM - 7:59PM,260,342,310,336,311,219,144,1922
8:00PM - 8:59PM,203,310,361,362,256,147,146,1785
9:00PM - 9:59PM,136,211,234,264,216,145,116,1322
10:00PM - 10:59PM,75,148,136,160,159,62,105,845
11:00PM - 11:59PM,15,37,19,15,17,10,22,135
Membership Totals:,2097,4439,4899,4638,4495,3174,2306,26048
Membership Type: Faculty & Staff,,,,,,,,
6:00AM - 6:59AM,0,0,0,1,0,0,0,1
Membership Totals:,0,0,0,1,0,0,0,1
Membership Type: PE & Rec Staff,,,,,,,,
6:00AM - 6:59AM,0,1,0,1,0,0,0,2
7:00AM - 7:59AM,0,1,1,0,0,0,0,2
8:00AM - 8:59AM,0,1,1,0,1,0,0,3
9:00AM - 9:59AM,0,2,2,2,1,1,0,8
10:00AM - 10:59AM,0,0,0,1,0,0,1,2
11:00AM - 11:59AM,1,1,3,1,2,0,0,8
12:00PM - 12:59PM,0,1,0,1,0,1,1,4
1:00PM - 1:59PM,0,3,1,2,1,1,0,8
2:00PM - 2:59PM,0,1,0,1,0,2,1,5
3:00PM - 3:59PM,0,0,0,0,1,0,0,1
4:00PM - 4:59PM,0,0,0,1,1,1,0,3
5:00PM - 5:59PM,0,1,0,0,0,0,0,1
7:00PM - 7:59PM,0,1,0,0,0,0,0,1
8:00PM - 8:59PM,0,0,1,0,0,0,0,1
Membership Totals:,1,13,9,10,7,6,3,49
Totals:,2161,4556,5033,4773,4617,3264,2379,26783
"Mon, Feb 3 2025 11:19A",,,,,,,,Page: 1/1
