Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Sep 16, 2019 12:00 AM to Sun, Sep 22, 2019 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
10:00AM - 10:59AM,0,1,1,1,5,3,0,11
11:00AM - 11:59AM,0,3,1,3,1,0,0,8
12:00PM - 12:59PM,0,1,2,4,0,0,0,7
1:00PM - 1:59PM,0,0,0,1,1,0,0,2
2:00PM - 2:59PM,0,1,0,0,1,4,0,6
3:00PM - 3:59PM,0,1,0,0,0,0,0,1
4:00PM - 4:59PM,0,2,4,1,0,0,0,7
5:00PM - 5:59PM,0,3,2,4,2,1,0,12
6:00PM - 6:59PM,0,2,1,0,0,2,0,5
Membership Totals:,0,14,11,14,10,10,0,59
Membership Type: Alumni Members,,,,,,,,
10:00AM - 10:59AM,0,9,4,3,3,9,0,28
11:00AM - 11:59AM,0,1,1,2,0,5,0,9
12:00PM - 12:59PM,0,1,2,0,1,3,0,7
1:00PM - 1:59PM,0,4,4,1,3,2,0,14
2:00PM - 2:59PM,0,2,1,4,2,2,0,11
3:00PM - 3:59PM,0,3,3,1,3,0,0,10
4:00PM - 4:59PM,0,6,6,3,2,3,0,20
5:00PM - 5:59PM,0,8,12,9,7,6,0,42
6:00PM - 6:59PM,0,5,9,4,9,4,0,31
7:00PM - 7:59PM,0,1,1,2,4,3,0,11
Membership Totals:,0,40,43,29,34,37,0,183
Membership Type: Community Membership,,,,,,,,
10:00AM - 10:59AM,0,11,6,4,5,10,0,36
11:00AM - 11:59AM,0,0,7,4,9,1,0,21
12:00PM - 12:59PM,0,7,4,3,0,2,0,16
1:00PM - 1:59PM,0,1,1,0,1,1,0,4
2:00PM - 2:59PM,0,5,2,4,0,4,0,15
3:00PM - 3:59PM,0,1,1,6,4,3,0,15
4:00PM - 4:59PM,0,5,9,3,4,5,0,26
5:00PM - 5:59PM,0,2,3,4,7,7,0,23
6:00PM - 6:59PM,0,1,4,3,2,3,0,13
7:00PM - 7:59PM,0,0,2,0,0,1,0,3
Membership Totals:,0,33,39,31,32,37,0,172
Membership Type: Current Student,,,,,,,,
9:00AM - 9:59AM,0,0,0,0,1,0,0,1
10:00AM - 10:59AM,0,46,63,67,66,91,0,333
11:00AM - 11:59AM,0,76,73,70,53,75,0,347
12:00PM - 12:59PM,0,104,46,77,82,73,0,382
1:00PM - 1:59PM,0,51,57,48,53,59,0,268
2:00PM - 2:59PM,0,45,58,91,70,98,0,362
3:00PM - 3:59PM,0,43,68,76,91,53,0,331
4:00PM - 4:59PM,0,88,81,59,64,96,0,388
5:00PM - 5:59PM,0,88,77,99,96,88,0,448
6:00PM - 6:59PM,0,75,65,71,64,55,0,330
7:00PM - 7:59PM,0,12,32,27,29,12,0,112
Membership Totals:,0,628,620,685,669,700,0,3302
Membership Type: Current Student 1,,,,,,,,
