Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Aug 19, 2019 12:00 AM to Sun, Aug 25, 2019 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
8:00AM - 8:59AM,0,0,0,0,0,1,0,1
9:00AM - 9:59AM,0,1,1,1,1,1,0,5
11:00AM - 11:59AM,0,3,2,2,2,0,0,9
12:00PM - 12:59PM,0,2,1,0,0,0,0,3
1:00PM - 1:59PM,0,0,2,1,0,0,0,3
2:00PM - 2:59PM,0,0,0,1,2,1,0,4
3:00PM - 3:59PM,0,0,1,1,2,2,0,6
4:00PM - 4:59PM,0,2,1,1,2,0,0,6
5:00PM - 5:59PM,0,3,7,1,5,0,0,16
6:00PM - 6:59PM,0,3,1,0,2,1,0,7
7:00PM - 7:59PM,0,0,0,1,0,1,0,2
Membership Totals:,0,14,16,9,16,7,0,62
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,6,3,3,5,4,0,21
7:00AM - 7:59AM,0,0,1,3,1,2,0,7
8:00AM - 8:59AM,0,1,2,0,1,7,0,11
9:00AM - 9:59AM,0,2,0,3,0,3,0,8
10:00AM - 10:59AM,0,2,0,1,0,1,0,4
11:00AM - 11:59AM,0,1,2,3,2,3,0,11
12:00PM - 12:59PM,0,2,5,4,1,1,0,13
1:00PM - 1:59PM,0,1,1,1,1,1,0,5
2:00PM - 2:59PM,0,3,4,1,1,1,0,10
3:00PM - 3:59PM,0,3,2,2,2,1,0,10
4:00PM - 4:59PM,0,3,5,2,3,6,0,19
5:00PM - 5:59PM,0,4,6,9,11,9,0,39
6:00PM - 6:59PM,0,6,11,6,6,3,0,32
7:00PM - 7:59PM,0,1,1,2,1,1,0,6
Membership Totals:,0,35,43,40,35,43,0,196
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,4,3,2,4,4,0,17
7:00AM - 7:59AM,0,0,1,0,2,1,0,4
8:00AM - 8:59AM,0,2,2,1,1,0,0,6
9:00AM - 9:59AM,0,1,4,2,1,4,0,12
10:00AM - 10:59AM,0,2,3,2,4,3,0,14
11:00AM - 11:59AM,0,6,1,2,4,5,0,18
12:00PM - 12:59PM,0,1,1,4,3,2,0,11
1:00PM - 1:59PM,0,4,0,1,2,1,0,8
2:00PM - 2:59PM,0,4,6,4,0,3,0,17
3:00PM - 3:59PM,0,2,7,5,4,1,0,19
4:00PM - 4:59PM,0,2,8,3,6,6,0,25
5:00PM - 5:59PM,0,6,6,8,6,1,0,27
6:00PM - 6:59PM,0,6,7,3,5,5,0,26
7:00PM - 7:59PM,0,1,0,1,0,3,0,5
Membership Totals:,0,41,49,38,42,39,0,209
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,7,8,10,8,5,0,38
7:00AM - 7:59AM,0,10,16,9,11,7,0,53
