Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Mar 25, 2019 12:00 AM to Sun, Mar 31, 2019 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
10:00AM - 10:59AM,0,2,1,1,4,1,0,9
11:00AM - 11:59AM,0,2,0,0,1,0,0,3
12:00PM - 12:59PM,0,2,0,1,0,0,0,3
1:00PM - 1:59PM,0,1,0,0,0,0,0,1
2:00PM - 2:59PM,0,1,1,0,2,0,0,4
3:00PM - 3:59PM,0,0,0,2,2,0,0,4
4:00PM - 4:59PM,0,1,1,0,1,3,0,6
5:00PM - 5:59PM,0,4,3,4,13,2,0,26
6:00PM - 6:59PM,3,0,0,1,2,2,0,8
7:00PM - 7:59PM,1,0,0,0,0,0,0,1
Membership Totals:,4,13,6,9,25,8,0,65
Membership Type: Alumni Members,,,,,,,,
10:00AM - 10:59AM,0,6,4,5,2,3,0,20
11:00AM - 11:59AM,0,4,1,2,3,5,0,15
12:00PM - 12:59PM,0,1,2,2,0,0,0,5
1:00PM - 1:59PM,0,3,3,3,4,1,0,14
2:00PM - 2:59PM,0,3,2,1,5,3,0,14
3:00PM - 3:59PM,0,5,3,2,2,8,0,20
4:00PM - 4:59PM,0,5,4,11,3,7,0,30
5:00PM - 5:59PM,0,15,9,9,4,5,0,42
6:00PM - 6:59PM,4,7,7,6,8,4,0,36
7:00PM - 7:59PM,2,1,1,3,1,5,0,13
8:00PM - 8:59PM,1,0,0,0,0,0,0,1
Membership Totals:,7,50,36,44,32,41,0,210
Membership Type: Community Membership,,,,,,,,
10:00AM - 10:59AM,0,4,3,6,5,3,0,21
11:00AM - 11:59AM,0,7,3,2,2,2,0,16
12:00PM - 12:59PM,0,3,4,0,2,2,0,11
1:00PM - 1:59PM,0,2,2,1,0,2,0,7
2:00PM - 2:59PM,0,2,1,4,5,2,0,14
3:00PM - 3:59PM,0,2,1,3,1,1,0,8
4:00PM - 4:59PM,0,1,7,2,2,2,0,14
5:00PM - 5:59PM,0,5,2,3,3,3,0,16
6:00PM - 6:59PM,7,4,4,5,3,3,0,26
7:00PM - 7:59PM,3,1,2,2,1,2,0,11
8:00PM - 8:59PM,2,0,0,0,0,0,0,2
Membership Totals:,12,31,29,28,24,22,0,146
Membership Type: Current Student,,,,,,,,
9:00AM - 9:59AM,0,1,0,3,0,1,0,5
10:00AM - 10:59AM,0,51,73,57,59,51,0,291
11:00AM - 11:59AM,0,55,43,51,46,52,0,247
12:00PM - 12:59PM,0,39,47,49,30,48,0,213
1:00PM - 1:59PM,0,39,38,51,43,41,0,212
2:00PM - 2:59PM,0,58,51,41,38,53,0,241
3:00PM - 3:59PM,0,61,46,59,58,36,0,260
4:00PM - 4:59PM,0,61,68,82,47,60,0,318
5:00PM - 5:59PM,14,83,58,46,70,75,0,346
6:00PM - 6:59PM,281,68,47,65,49,58,0,568
7:00PM - 7:59PM,135,10,17,18,16,19,0,215
8:00PM - 8:59PM,114,0,0,0,0,0,0,114
9:00PM - 9:59PM,59,0,0,0,0,0,0,59
10:00PM - 10:59PM,35,0,0,0,0,0,0,35
11:00PM - 11:59PM,4,0,0,0,0,0,0,4
Membership Totals:,642,526,488,522,456,494,0,3128
Membership Type: Faculty/Staff,,,,,,,,
9:00AM - 9:59AM,0,1,0,0,0,0,0,1
10:00AM - 10:59AM,0,7,10,7,14,7,0,45
11:00AM - 11:59AM,0,22,17,12,20,14,0,85
12:00PM - 12:59PM,0,24,14,20,16,12,0,86
1:00PM - 1:59PM,0,9,3,7,3,8,0,30
2:00PM - 2:59PM,0,8,6,6,4,7,0,31
3:00PM - 3:59PM,0,5,5,9,8,8,0,35
