Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jul 8, 2019 12:00 AM to Sun, Jul 14, 2019 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,0,0,1,0,0,1
7:00AM - 7:59AM,0,0,0,0,0,3,0,3
8:00AM - 8:59AM,0,1,1,0,3,0,0,5
9:00AM - 9:59AM,0,2,1,0,1,0,0,4
10:00AM - 10:59AM,0,1,1,2,4,0,0,8
11:00AM - 11:59AM,0,3,2,3,1,4,0,13
12:00PM - 12:59PM,2,1,1,1,1,1,4,11
1:00PM - 1:59PM,3,1,1,0,1,1,1,8
2:00PM - 2:59PM,1,2,0,1,0,1,0,5
3:00PM - 3:59PM,1,1,1,0,2,1,1,7
4:00PM - 4:59PM,0,3,0,0,1,2,1,7
5:00PM - 5:59PM,2,1,4,4,2,0,0,13
6:00PM - 6:59PM,0,1,1,1,2,1,0,6
7:00PM - 7:59PM,0,1,0,0,0,0,0,1
Membership Totals:,9,18,13,12,19,14,7,92
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,3,5,5,4,5,0,22
7:00AM - 7:59AM,0,1,1,2,1,2,0,7
8:00AM - 8:59AM,0,0,0,0,0,1,0,1
9:00AM - 9:59AM,0,1,0,3,0,2,0,6
10:00AM - 10:59AM,0,2,2,2,0,1,0,7
11:00AM - 11:59AM,2,3,0,4,0,1,0,10
12:00PM - 12:59PM,6,3,0,2,0,1,7,19
1:00PM - 1:59PM,4,0,2,1,2,1,5,15
2:00PM - 2:59PM,4,2,0,1,1,1,0,9
3:00PM - 3:59PM,1,3,4,1,4,7,2,22
4:00PM - 4:59PM,2,5,4,3,6,4,2,26
5:00PM - 5:59PM,2,6,7,5,4,6,1,31
6:00PM - 6:59PM,2,5,7,7,2,2,0,25
7:00PM - 7:59PM,1,2,1,1,3,1,1,10
Membership Totals:,24,36,33,37,27,35,18,210
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,4,2,2,2,2,0,12
7:00AM - 7:59AM,0,0,1,2,0,2,0,5
8:00AM - 8:59AM,0,0,0,1,2,1,0,4
9:00AM - 9:59AM,0,2,2,1,2,0,0,7
10:00AM - 10:59AM,0,0,3,3,2,1,0,9
11:00AM - 11:59AM,0,5,1,4,2,4,0,16
12:00PM - 12:59PM,8,5,6,3,4,1,5,32
1:00PM - 1:59PM,1,3,0,2,0,2,5,13
2:00PM - 2:59PM,4,3,3,2,3,5,1,21
3:00PM - 3:59PM,2,2,4,1,5,2,3,19
4:00PM - 4:59PM,0,2,5,4,5,6,2,24
5:00PM - 5:59PM,3,7,8,5,4,3,2,32
6:00PM - 6:59PM,2,10,6,3,8,6,5,40
7:00PM - 7:59PM,0,4,0,0,3,1,0,8
Membership Totals:,20,47,41,33,42,36,23,242
