Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Sep 9, 2019 12:00 AM to Sun, Sep 15, 2019 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
10:00AM - 10:59AM,0,3,1,1,2,2,0,9
11:00AM - 11:59AM,0,3,3,2,2,2,0,12
12:00PM - 12:59PM,0,1,1,2,2,2,0,8
1:00PM - 1:59PM,0,1,3,0,0,2,0,6
2:00PM - 2:59PM,0,1,0,1,1,1,0,4
3:00PM - 3:59PM,0,2,1,2,1,1,0,7
4:00PM - 4:59PM,0,0,1,2,0,0,0,3
5:00PM - 5:59PM,0,0,3,0,1,0,0,4
6:00PM - 6:59PM,0,0,0,1,1,0,0,2
Membership Totals:,0,11,13,11,10,10,0,55
Membership Type: Alumni Members,,,,,,,,
10:00AM - 10:59AM,0,6,2,4,2,9,0,23
11:00AM - 11:59AM,0,7,2,3,1,1,0,14
12:00PM - 12:59PM,0,4,3,5,0,1,0,13
1:00PM - 1:59PM,0,2,1,2,0,0,0,5
2:00PM - 2:59PM,0,0,5,1,5,1,0,12
3:00PM - 3:59PM,0,2,1,3,3,2,0,11
4:00PM - 4:59PM,0,5,3,4,3,4,0,19
5:00PM - 5:59PM,0,11,7,6,5,11,0,40
6:00PM - 6:59PM,0,6,3,8,1,3,0,21
7:00PM - 7:59PM,0,3,1,3,5,1,0,13
Membership Totals:,0,46,28,39,25,33,0,171
Membership Type: Community Membership,,,,,,,,
9:00AM - 9:59AM,0,0,0,0,0,1,0,1
10:00AM - 10:59AM,0,7,2,4,4,5,0,22
11:00AM - 11:59AM,0,3,6,4,8,4,0,25
12:00PM - 12:59PM,0,3,4,0,2,3,0,12
1:00PM - 1:59PM,0,4,0,2,1,1,0,8
2:00PM - 2:59PM,0,4,0,2,2,5,0,13
3:00PM - 3:59PM,0,2,2,2,0,1,0,7
4:00PM - 4:59PM,0,4,2,5,2,3,0,16
5:00PM - 5:59PM,0,7,12,3,0,2,0,24
6:00PM - 6:59PM,0,6,2,2,4,4,0,18
7:00PM - 7:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,40,30,25,23,29,0,147
Membership Type: Current Student,,,,,,,,
10:00AM - 10:59AM,0,37,26,24,22,32,0,141
11:00AM - 11:59AM,0,32,28,23,31,24,0,138
12:00PM - 12:59PM,0,37,35,29,24,35,0,160
1:00PM - 1:59PM,0,22,28,24,30,19,0,123
2:00PM - 2:59PM,0,23,25,42,34,33,0,157
3:00PM - 3:59PM,0,32,39,24,34,20,0,149
4:00PM - 4:59PM,0,65,34,52,41,13,0,205
5:00PM - 5:59PM,0,35,77,42,38,17,0,209
6:00PM - 6:59PM,0,43,36,43,25,16,0,163
7:00PM - 7:59PM,0,5,4,3,8,4,0,24
Membership Totals:,0,331,332,306,287,213,0,1469
Membership Type: Current Student 1,,,,,,,,
