Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Feb 25, 2019 12:00 AM to Sun, Mar 3, 2019 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
8:00AM - 8:59AM,0,0,0,0,0,1,0,1
9:00AM - 9:59AM,0,0,0,0,0,4,0,4
10:00AM - 10:59AM,2,0,0,0,2,0,4,8
11:00AM - 11:59AM,1,0,0,0,1,0,2,4
12:00PM - 12:59PM,0,0,1,0,2,1,0,4
1:00PM - 1:59PM,2,0,1,0,0,0,2,5
2:00PM - 2:59PM,0,0,1,0,0,0,0,1
3:00PM - 3:59PM,2,0,0,0,0,1,0,3
4:00PM - 4:59PM,1,0,0,0,3,1,1,6
5:00PM - 5:59PM,0,0,2,0,2,0,0,4
6:00PM - 6:59PM,1,0,1,0,0,0,1,3
7:00PM - 7:59PM,0,0,0,0,0,1,0,1
Membership Totals:,9,0,6,0,10,9,10,44
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,0,0,0,0,2,0,2
9:00AM - 9:59AM,0,0,0,0,1,0,0,1
10:00AM - 10:59AM,3,0,0,0,0,2,3,8
11:00AM - 11:59AM,1,0,0,0,2,5,2,10
12:00PM - 12:59PM,4,0,1,0,1,0,3,9
1:00PM - 1:59PM,3,0,1,0,0,1,1,6
2:00PM - 2:59PM,5,0,4,0,2,3,0,14
3:00PM - 3:59PM,0,0,1,0,2,2,2,7
4:00PM - 4:59PM,3,0,4,0,3,3,1,14
5:00PM - 5:59PM,2,0,2,0,4,1,2,11
6:00PM - 6:59PM,1,0,2,0,4,5,0,12
7:00PM - 7:59PM,6,0,0,0,1,0,0,7
8:00PM - 8:59PM,0,0,0,0,2,0,0,2
9:00PM - 9:59PM,0,0,0,0,2,1,0,3
10:00PM - 10:59PM,1,0,0,0,1,0,0,2
Membership Totals:,29,0,15,0,25,25,14,108
Membership Type: Class MTWTh,,,,,,,,
10:00AM - 10:59AM,0,0,0,0,1,0,0,1
12:00PM - 12:59PM,0,0,1,0,1,0,0,2
Membership Totals:,0,0,1,0,2,0,0,3
Membership Type: Club Sports - Swim - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,0,0,0,3,0,0,3
Membership Totals:,0,0,0,0,3,0,0,3
Membership Type: Club Sports - Wushu - Limited Hours,,,,,,,,
5:00PM - 5:59PM,0,0,0,0,0,1,0,1
Membership Totals:,0,0,0,0,0,1,0,1
Membership Type: Community Membership,,,,,,,,
7:00AM - 7:59AM,0,0,0,0,0,2,0,2
8:00AM - 8:59AM,0,0,0,0,0,1,0,1
10:00AM - 10:59AM,2,0,0,0,3,1,4,10
11:00AM - 11:59AM,0,0,0,0,2,0,4,6
12:00PM - 12:59PM,3,0,3,0,4,7,0,17
1:00PM - 1:59PM,1,0,3,0,3,2,3,12
