Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jan 21, 2019 12:00 AM to Sun, Jan 27, 2019 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,0,1,0,4,0,5
7:00AM - 7:59AM,0,0,1,0,0,3,0,4
8:00AM - 8:59AM,0,0,2,1,0,1,0,4
9:00AM - 9:59AM,0,0,1,0,0,0,0,1
10:00AM - 10:59AM,1,1,1,2,1,0,1,7
11:00AM - 11:59AM,1,1,2,1,2,4,1,12
12:00PM - 12:59PM,1,0,1,0,1,1,0,4
1:00PM - 1:59PM,0,0,1,1,0,0,0,2
2:00PM - 2:59PM,3,3,3,0,2,1,1,13
3:00PM - 3:59PM,1,3,2,1,3,1,1,12
4:00PM - 4:59PM,0,1,1,1,3,3,0,9
5:00PM - 5:59PM,0,0,1,3,2,2,1,9
6:00PM - 6:59PM,0,2,0,0,0,2,1,5
7:00PM - 7:59PM,0,0,2,1,1,0,0,4
9:00PM - 9:59PM,1,0,0,0,1,0,0,2
Membership Totals:,8,11,18,12,16,22,6,93
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,0,7,7,7,7,0,28
7:00AM - 7:59AM,0,0,4,3,6,1,0,14
8:00AM - 8:59AM,0,0,1,1,1,2,0,5
9:00AM - 9:59AM,0,3,0,1,1,2,0,7
10:00AM - 10:59AM,6,6,3,1,0,6,3,25
11:00AM - 11:59AM,5,3,2,5,1,4,1,21
12:00PM - 12:59PM,3,1,0,1,2,0,5,12
1:00PM - 1:59PM,0,0,1,1,2,4,5,13
2:00PM - 2:59PM,1,2,2,2,1,1,1,10
3:00PM - 3:59PM,3,2,0,3,1,2,5,16
4:00PM - 4:59PM,6,5,2,5,3,3,3,27
5:00PM - 5:59PM,1,8,10,10,6,3,2,40
6:00PM - 6:59PM,2,7,7,5,7,4,1,33
7:00PM - 7:59PM,0,0,4,3,4,1,2,14
8:00PM - 8:59PM,1,0,2,2,5,2,1,13
9:00PM - 9:59PM,1,0,2,1,0,0,1,5
10:00PM - 10:59PM,0,0,0,0,0,1,0,1
Membership Totals:,29,37,47,51,47,43,30,284
Membership Type: Class MTWTh,,,,,,,,
9:00AM - 9:59AM,0,0,1,1,0,0,0,2
10:00AM - 10:59AM,0,0,0,0,1,0,0,1
Membership Totals:,0,0,1,1,1,0,0,3
Membership Type: Class MW,,,,,,,,
10:00AM - 10:59AM,0,0,0,1,0,0,0,1
Membership Totals:,0,0,0,1,0,0,0,1
Membership Type: Club Sport Fencing - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,0,0,2,0,0,0,2
Membership Totals:,0,0,0,2,0,0,0,2
Membership Type: Club Sports - Jiu Jitsu - Limited Hours,,,,,,,,
4:00PM - 4:59PM,0,0,0,1,0,0,0,1
5:00PM - 5:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,1,0,0,0,2
