Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Feb 11, 2019 12:00 AM to Sun, Feb 17, 2019 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,2,2,0,2,3,0,9
7:00AM - 7:59AM,0,0,2,1,0,2,0,5
8:00AM - 8:59AM,0,1,0,0,0,1,0,2
9:00AM - 9:59AM,0,0,0,2,0,0,0,2
10:00AM - 10:59AM,2,1,0,0,0,2,3,8
11:00AM - 11:59AM,1,0,5,1,1,1,3,12
12:00PM - 12:59PM,1,0,0,1,1,4,1,8
1:00PM - 1:59PM,1,2,2,3,1,0,0,9
2:00PM - 2:59PM,1,1,2,0,0,0,1,5
3:00PM - 3:59PM,0,2,2,2,2,0,0,8
4:00PM - 4:59PM,0,2,1,1,1,2,1,8
5:00PM - 5:59PM,0,1,7,2,3,0,1,14
6:00PM - 6:59PM,0,1,0,3,0,4,1,9
7:00PM - 7:59PM,2,0,0,0,0,0,0,2
8:00PM - 8:59PM,0,1,0,0,0,0,0,1
9:00PM - 9:59PM,0,0,1,0,0,0,0,1
Membership Totals:,8,14,24,16,11,19,11,103
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,6,8,5,8,3,0,30
7:00AM - 7:59AM,0,1,3,1,4,1,0,10
8:00AM - 8:59AM,0,2,0,1,0,2,0,5
9:00AM - 9:59AM,0,2,0,2,0,2,0,6
10:00AM - 10:59AM,2,3,0,1,0,3,4,13
11:00AM - 11:59AM,4,5,2,3,0,1,3,18
12:00PM - 12:59PM,2,1,0,2,0,2,0,7
1:00PM - 1:59PM,1,2,2,0,2,1,2,10
2:00PM - 2:59PM,3,4,1,0,3,2,4,17
3:00PM - 3:59PM,2,1,1,7,1,2,2,16
4:00PM - 4:59PM,3,4,7,2,4,4,1,25
5:00PM - 5:59PM,2,6,5,5,3,4,2,27
6:00PM - 6:59PM,1,11,1,6,4,3,2,28
7:00PM - 7:59PM,2,3,5,2,5,2,0,19
8:00PM - 8:59PM,1,1,4,3,1,1,1,12
9:00PM - 9:59PM,1,4,4,0,1,1,0,11
10:00PM - 10:59PM,1,1,1,1,1,0,2,7
11:00PM - 11:59PM,0,0,1,0,0,1,0,2
Membership Totals:,25,57,45,41,37,35,23,263
Membership Type: Class MTWTh,,,,,,,,
9:00AM - 9:59AM,0,1,0,0,1,0,0,2
10:00AM - 10:59AM,0,0,0,1,0,0,0,1
11:00AM - 11:59AM,0,0,1,0,0,0,0,1
1:00PM - 1:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,1,1,1,2,0,0,5
Membership Type: Class MW,,,,,,,,
10:00AM - 10:59AM,0,1,0,1,0,0,0,2
Membership Totals:,0,1,0,1,0,0,0,2
Membership Type: Club Sports - Dance - Limited Hours,,,,,,,,
