Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Feb 4, 2019 12:00 AM to Sun, Feb 10, 2019 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,1,1,1,2,2,0,7
7:00AM - 7:59AM,0,1,2,1,0,2,0,6
8:00AM - 8:59AM,0,1,1,1,0,1,0,4
9:00AM - 9:59AM,0,1,1,0,0,0,0,2
10:00AM - 10:59AM,1,0,2,3,0,1,0,7
11:00AM - 11:59AM,4,2,0,1,1,1,0,9
12:00PM - 12:59PM,2,1,0,0,0,0,0,3
1:00PM - 1:59PM,1,3,1,1,1,1,0,8
2:00PM - 2:59PM,2,1,5,0,3,0,1,12
3:00PM - 3:59PM,1,1,0,2,2,0,1,7
4:00PM - 4:59PM,1,0,2,0,0,1,2,6
5:00PM - 5:59PM,0,5,1,1,0,2,0,9
6:00PM - 6:59PM,0,1,2,1,0,0,0,4
10:00PM - 10:59PM,0,1,0,0,0,0,0,1
Membership Totals:,12,19,18,12,9,11,4,85
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,6,6,8,9,4,0,33
7:00AM - 7:59AM,0,2,3,2,1,3,0,11
8:00AM - 8:59AM,0,0,0,1,0,3,0,4
9:00AM - 9:59AM,0,1,0,3,1,2,0,7
10:00AM - 10:59AM,6,2,1,3,1,0,2,15
11:00AM - 11:59AM,1,2,1,3,3,4,1,15
12:00PM - 12:59PM,2,1,0,1,1,1,4,10
1:00PM - 1:59PM,7,0,1,0,1,0,1,10
2:00PM - 2:59PM,2,1,1,1,1,3,2,11
3:00PM - 3:59PM,4,3,5,3,3,2,5,25
4:00PM - 4:59PM,2,5,1,6,2,4,1,21
5:00PM - 5:59PM,4,3,7,7,6,2,0,29
6:00PM - 6:59PM,5,6,9,1,8,2,1,32
7:00PM - 7:59PM,4,3,4,4,0,4,1,20
8:00PM - 8:59PM,1,2,4,0,0,1,4,12
9:00PM - 9:59PM,1,1,0,2,0,0,0,4
10:00PM - 10:59PM,2,2,0,1,0,2,0,7
Membership Totals:,41,40,43,46,37,37,22,266
Membership Type: Class MTWTh,,,,,,,,
9:00AM - 9:59AM,0,1,1,1,1,0,0,4
11:00AM - 11:59AM,0,0,0,0,1,0,0,1
1:00PM - 1:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,1,1,1,3,0,0,6
Membership Type: Class MW,,,,,,,,
10:00AM - 10:59AM,0,0,0,1,0,0,0,1
Membership Totals:,0,0,0,1,0,0,0,1
Membership Type: Club Sport Fencing - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,1,0,1,0,0,0,2
Membership Totals:,0,1,0,1,0,0,0,2
Membership Type: Club Sports - Dance - Limited Hours,,,,,,,,
7:00PM - 7:59PM,0,0,0,0,1,0,0,1
