Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jul 1, 2019 12:00 AM to Sun, Jul 7, 2019 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,1,0,0,0,0,1
8:00AM - 8:59AM,0,1,2,0,0,0,0,3
9:00AM - 9:59AM,0,0,0,2,0,3,0,5
10:00AM - 10:59AM,0,1,0,2,0,0,0,3
11:00AM - 11:59AM,0,2,1,2,0,0,0,5
12:00PM - 12:59PM,4,0,2,0,0,0,2,8
1:00PM - 1:59PM,0,3,1,0,0,4,1,9
2:00PM - 2:59PM,1,2,0,0,0,0,1,4
3:00PM - 3:59PM,5,1,1,1,0,1,1,10
4:00PM - 4:59PM,0,4,1,2,0,2,2,11
5:00PM - 5:59PM,0,3,1,1,0,2,0,7
6:00PM - 6:59PM,3,2,2,3,0,0,2,12
7:00PM - 7:59PM,1,0,0,0,0,0,1,2
Membership Totals:,14,19,12,13,0,12,10,80
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,4,4,3,0,1,0,12
7:00AM - 7:59AM,0,0,0,0,0,1,0,1
8:00AM - 8:59AM,0,0,1,0,0,0,0,1
9:00AM - 9:59AM,0,1,0,1,0,3,0,5
10:00AM - 10:59AM,0,3,2,2,0,2,0,9
11:00AM - 11:59AM,0,2,1,2,0,5,0,10
12:00PM - 12:59PM,8,4,4,1,0,3,4,24
1:00PM - 1:59PM,2,0,3,2,0,1,3,11
2:00PM - 2:59PM,0,3,0,1,0,1,4,9
3:00PM - 3:59PM,1,2,1,2,0,4,0,10
4:00PM - 4:59PM,2,8,3,5,0,7,3,28
5:00PM - 5:59PM,4,6,9,3,0,4,3,29
6:00PM - 6:59PM,2,4,4,4,0,2,4,20
7:00PM - 7:59PM,0,0,1,2,0,0,0,3
Membership Totals:,19,37,33,28,0,34,21,172
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,2,3,2,0,1,0,8
7:00AM - 7:59AM,0,2,0,0,0,1,0,3
8:00AM - 8:59AM,0,0,1,2,0,0,0,3
9:00AM - 9:59AM,0,2,1,1,0,2,0,6
10:00AM - 10:59AM,0,3,2,0,0,1,0,6
11:00AM - 11:59AM,0,4,6,4,0,6,0,20
12:00PM - 12:59PM,7,4,3,2,0,3,8,27
1:00PM - 1:59PM,5,2,3,2,0,1,3,16
2:00PM - 2:59PM,4,3,3,4,0,5,4,23
3:00PM - 3:59PM,1,6,4,0,0,1,1,13
4:00PM - 4:59PM,0,11,8,5,0,3,3,30
5:00PM - 5:59PM,3,4,8,9,0,4,1,29
6:00PM - 6:59PM,3,3,2,7,0,3,3,21
7:00PM - 7:59PM,1,1,2,1,0,0,0,5
Membership Totals:,24,47,46,39,0,31,23,210
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,0,0,0,0,1,0,1
6:00AM - 6:59AM,0,6,7,7,0,3,0,23
7:00AM - 7:59AM,0,13,14,11,0,9,0,47
8:00AM - 8:59AM,0,35,31,31,0,21,0,118
9:00AM - 9:59AM,0,41,38,34,0,25,0,138
10:00AM - 10:59AM,0,41,30,34,0,15,0,120
11:00AM - 11:59AM,0,52,26,64,0,43,0,185
12:00PM - 12:59PM,40,32,37,51,0,37,61,258
1:00PM - 1:59PM,26,44,28,42,0,33,28,201
2:00PM - 2:59PM,39,30,33,39,0,28,33,202
3:00PM - 3:59PM,35,63,69,58,0,33,24,282
4:00PM - 4:59PM,37,76,88,61,0,38,36,336
5:00PM - 5:59PM,26,83,71,69,0,42,32,323
6:00PM - 6:59PM,27,55,54,54,0,37,29,256
7:00PM - 7:59PM,6,22,18,9,0,11,6,72
Membership Totals:,236,593,544,564,0,376,249,2562
Membership Type: Current Student 1,,,,,,,,
6:00AM - 6:59AM,0,0,0,1,0,0,0,1
7:00AM - 7:59AM,0,0,2,0,0,0,0,2
10:00AM - 10:59AM,0,0,0,1,0,1,0,2
12:00PM - 12:59PM,0,0,2,0,0,0,0,2
1:00PM - 1:59PM,1,0,0,0,0,0,0,1
2:00PM - 2:59PM,0,1,0,0,0,0,0,1
3:00PM - 3:59PM,0,1,1,0,0,0,1,3
4:00PM - 4:59PM,1,1,1,2,0,2,0,7
5:00PM - 5:59PM,2,2,0,2,0,4,1,11
6:00PM - 6:59PM,4,3,4,2,0,1,0,14
7:00PM - 7:59PM,0,1,5,0,0,0,0,6
Membership Totals:,8,9,15,8,0,8,2,50
Membership Type: Faculty/Staff,,,,,,,,
6:00AM - 6:59AM,0,5,5,6,0,1,0,17
7:00AM - 7:59AM,0,2,7,3,0,3,0,15
8:00AM - 8:59AM,0,1,3,3,0,4,0,11
9:00AM - 9:59AM,0,1,3,3,0,1,0,8
10:00AM - 10:59AM,0,1,5,2,0,5,0,13
11:00AM - 11:59AM,0,20,13,21,0,8,0,62
12:00PM - 12:59PM,2,18,9,18,0,3,2,52
1:00PM - 1:59PM,1,7,8,2,0,4,10,32
2:00PM - 2:59PM,1,4,7,4,0,3,3,22
3:00PM - 3:59PM,4,11,10,8,0,1,3,37
4:00PM - 4:59PM,2,3,15,7,0,4,3,34
5:00PM - 5:59PM,6,12,19,12,0,8,1,58
6:00PM - 6:59PM,0,4,6,4,0,0,1,15
7:00PM - 7:59PM,0,0,1,0,0,0,0,1
Membership Totals:,16,89,111,93,0,45,23,377
Membership Type: PE & Rec Staff,,,,,,,,
7:00AM - 7:59AM,0,0,3,2,0,0,0,5
8:00AM - 8:59AM,0,0,0,1,0,1,0,2
9:00AM - 9:59AM,0,1,2,1,0,1,0,5
10:00AM - 10:59AM,0,1,0,1,0,0,0,2
11:00AM - 11:59AM,0,1,1,2,0,2,0,6
12:00PM - 12:59PM,8,3,0,0,0,0,2,13
1:00PM - 1:59PM,0,1,1,0,0,0,0,2
2:00PM - 2:59PM,1,0,5,2,0,0,3,11
3:00PM - 3:59PM,0,0,2,2,0,0,0,4
4:00PM - 4:59PM,1,3,4,1,0,1,3,13
5:00PM - 5:59PM,2,2,2,2,0,0,0,8
6:00PM - 6:59PM,1,1,4,3,0,1,0,10
7:00PM - 7:59PM,0,1,0,0,0,0,0,1
Membership Totals:,13,14,24,17,0,6,8,82
Membership Type: Spouse/Dependent,,,,,,,,
6:00AM - 6:59AM,0,1,0,0,0,0,0,1
7:00AM - 7:59AM,0,0,1,2,0,1,0,4
8:00AM - 8:59AM,0,3,1,1,0,0,0,5
9:00AM - 9:59AM,0,2,1,1,0,1,0,5
