Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Nov 4, 2019 12:00 AM to Sun, Nov 10, 2019 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,1,4,2,0,2,0,9
7:00AM - 7:59AM,0,2,2,3,0,1,0,8
8:00AM - 8:59AM,0,2,3,0,3,3,0,11
9:00AM - 9:59AM,0,2,1,2,1,1,0,7
10:00AM - 10:59AM,1,1,1,1,2,1,2,9
11:00AM - 11:59AM,0,4,2,1,1,2,1,11
12:00PM - 12:59PM,2,5,1,2,0,1,1,12
1:00PM - 1:59PM,3,2,2,0,1,2,0,10
2:00PM - 2:59PM,0,1,1,0,0,0,0,2
3:00PM - 3:59PM,0,1,1,0,1,1,0,4
4:00PM - 4:59PM,3,1,3,1,1,0,0,9
5:00PM - 5:59PM,1,1,1,4,3,2,0,12
6:00PM - 6:59PM,1,4,2,3,2,0,1,13
7:00PM - 7:59PM,1,0,0,1,1,0,0,3
9:00PM - 9:59PM,0,0,0,1,0,0,0,1
Membership Totals:,12,27,24,21,16,16,5,121
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,3,12,5,8,7,0,35
7:00AM - 7:59AM,0,3,0,2,2,1,0,8
8:00AM - 8:59AM,0,3,2,0,4,1,0,10
9:00AM - 9:59AM,0,2,2,1,1,0,0,6
10:00AM - 10:59AM,3,1,3,1,0,3,4,15
11:00AM - 11:59AM,5,3,2,5,1,1,1,18
12:00PM - 12:59PM,0,0,0,4,1,3,4,12
1:00PM - 1:59PM,3,3,4,5,2,2,4,23
2:00PM - 2:59PM,0,3,2,3,4,5,0,17
3:00PM - 3:59PM,1,4,2,5,2,1,3,18
4:00PM - 4:59PM,1,6,4,1,5,6,3,26
5:00PM - 5:59PM,3,8,4,10,1,6,5,37
6:00PM - 6:59PM,1,4,5,3,4,4,2,23
7:00PM - 7:59PM,1,5,4,7,4,7,2,30
8:00PM - 8:59PM,3,2,3,1,3,1,0,13
9:00PM - 9:59PM,2,0,0,0,1,0,0,3
10:00PM - 10:59PM,0,1,1,0,1,0,2,5
Membership Totals:,23,51,50,53,44,48,30,299
Membership Type: Club Sports - Dance - Limited Hours,,,,,,,,
10:00AM - 10:59AM,1,0,0,0,0,0,0,1
Membership Totals:,1,0,0,0,0,0,0,1
Membership Type: Club Sports - Jiu Jitsu - Limited Hours,,,,,,,,
4:00PM - 4:59PM,0,1,0,1,0,0,0,2
Membership Totals:,0,1,0,1,0,0,0,2
Membership Type: Club Sports - Swim - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,0,1,2,1,0,0,4
7:00PM - 7:59PM,0,2,1,1,1,0,0,5
Membership Totals:,0,2,2,3,2,0,0,9
Membership Type: Club Sports - Wushu - Limited Hours,,,,,,,,
