Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Mar 18, 2019 12:00 AM to Sun, Mar 24, 2019 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,3,3,2,2,2,0,12
7:00AM - 7:59AM,0,2,5,3,0,0,0,10
8:00AM - 8:59AM,0,1,2,2,0,0,0,5
9:00AM - 9:59AM,0,0,0,2,1,0,0,3
10:00AM - 10:59AM,0,0,0,2,0,2,0,4
11:00AM - 11:59AM,0,0,2,0,1,1,0,4
12:00PM - 12:59PM,0,2,2,3,0,2,0,9
1:00PM - 1:59PM,0,1,2,0,0,0,0,3
2:00PM - 2:59PM,0,1,0,1,1,0,0,3
3:00PM - 3:59PM,0,0,1,0,2,0,0,3
4:00PM - 4:59PM,0,0,1,1,2,2,0,6
5:00PM - 5:59PM,0,1,0,1,0,2,0,4
6:00PM - 6:59PM,0,2,2,0,1,1,0,6
9:00PM - 9:59PM,0,0,1,0,0,0,0,1
Membership Totals:,0,13,21,17,10,12,0,73
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,6,8,3,4,5,0,26
7:00AM - 7:59AM,0,3,2,0,2,1,0,8
8:00AM - 8:59AM,0,1,2,2,0,1,0,6
9:00AM - 9:59AM,0,1,0,0,0,3,0,4
10:00AM - 10:59AM,0,1,3,1,1,2,0,8
11:00AM - 11:59AM,0,0,0,3,0,5,0,8
12:00PM - 12:59PM,0,2,3,1,0,5,0,11
1:00PM - 1:59PM,0,2,0,0,0,1,0,3
2:00PM - 2:59PM,0,1,3,2,2,3,0,11
3:00PM - 3:59PM,0,1,2,3,2,2,0,10
4:00PM - 4:59PM,0,4,2,4,5,5,0,20
5:00PM - 5:59PM,0,4,6,8,5,4,0,27
6:00PM - 6:59PM,0,4,8,7,5,5,0,29
7:00PM - 7:59PM,0,8,2,3,2,0,0,15
8:00PM - 8:59PM,0,2,0,0,0,0,0,2
9:00PM - 9:59PM,0,1,1,0,0,0,0,2
10:00PM - 10:59PM,0,2,0,1,0,0,0,3
11:00PM - 11:59PM,0,0,2,0,0,0,0,2
Membership Totals:,0,43,44,38,28,42,0,195
Membership Type: Club Sports - Jiu Jitsu - Limited Hours,,,,,,,,
4:00PM - 4:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,0,0,0,0,1
Membership Type: Club Sports - Swim - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,1,2,1,0,0,0,4
Membership Totals:,0,1,2,1,0,0,0,4
Membership Type: Club Sports- W Water Polo- Limited Hours,,,,,,,,
7:00PM - 7:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,0,0,1,0,0,0,1
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,3,1,2,2,3,0,11
7:00AM - 7:59AM,0,0,0,0,1,0,0,1
8:00AM - 8:59AM,0,5,2,0,2,0,0,9
9:00AM - 9:59AM,0,1,3,2,5,2,0,13
10:00AM - 10:59AM,0,2,2,5,2,2,0,13
11:00AM - 11:59AM,0,2,1,0,1,1,0,5
12:00PM - 12:59PM,0,2,1,0,1,1,0,5
1:00PM - 1:59PM,0,4,0,2,5,2,0,13
2:00PM - 2:59PM,0,4,4,4,4,3,0,19
3:00PM - 3:59PM,0,3,2,3,0,3,0,11
4:00PM - 4:59PM,0,4,5,3,1,6,0,19
5:00PM - 5:59PM,0,1,4,2,11,1,0,19
6:00PM - 6:59PM,0,7,3,3,4,1,0,18
7:00PM - 7:59PM,0,9,3,4,1,2,0,19
8:00PM - 8:59PM,0,0,1,3,0,0,0,4
9:00PM - 9:59PM,0,0,1,0,0,0,0,1
10:00PM - 10:59PM,0,2,2,3,0,0,0,7
11:00PM - 11:59PM,0,1,1,0,0,0,0,2
Membership Totals:,0,50,36,36,40,27,0,189
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,27,46,31,44,11,0,159
7:00AM - 7:59AM,0,34,30,32,23,20,0,139
8:00AM - 8:59AM,0,67,51,39,34,29,0,220
9:00AM - 9:59AM,0,106,70,69,53,25,0,323
