Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jan 7, 2019 12:00 AM to Sun, Jan 13, 2019 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,0,2,1,3,0,6
7:00AM - 7:59AM,0,0,1,0,0,3,0,4
8:00AM - 8:59AM,0,1,2,0,1,2,0,6
9:00AM - 9:59AM,0,0,0,1,1,0,0,2
10:00AM - 10:59AM,0,1,0,3,0,1,0,5
11:00AM - 11:59AM,1,0,1,0,1,4,1,8
12:00PM - 12:59PM,0,0,2,1,0,1,0,4
1:00PM - 1:59PM,2,1,1,0,0,0,0,4
2:00PM - 2:59PM,2,0,1,0,0,2,0,5
3:00PM - 3:59PM,1,2,0,3,1,2,0,9
4:00PM - 4:59PM,0,3,1,2,3,3,0,12
5:00PM - 5:59PM,1,3,2,3,4,3,1,17
6:00PM - 6:59PM,0,2,4,4,4,0,1,15
7:00PM - 7:59PM,0,0,0,1,1,0,0,2
9:00PM - 9:59PM,0,0,0,0,0,2,0,2
10:00PM - 10:59PM,0,0,0,0,2,0,0,2
11:00PM - 11:59PM,0,0,0,1,0,0,0,1
Membership Totals:,7,13,15,21,19,26,3,104
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,2,5,5,8,4,0,24
7:00AM - 7:59AM,0,0,3,1,0,2,0,6
8:00AM - 8:59AM,0,1,1,0,1,1,0,4
9:00AM - 9:59AM,0,0,3,1,3,3,0,10
10:00AM - 10:59AM,3,0,2,2,1,0,6,14
11:00AM - 11:59AM,4,3,4,3,0,1,4,19
12:00PM - 12:59PM,2,2,1,1,1,1,4,12
1:00PM - 1:59PM,1,1,2,1,1,2,2,10
2:00PM - 2:59PM,2,1,4,1,0,5,2,15
3:00PM - 3:59PM,2,6,2,0,1,3,1,15
4:00PM - 4:59PM,3,6,2,2,8,2,1,24
5:00PM - 5:59PM,3,10,8,4,3,3,1,32
6:00PM - 6:59PM,5,8,7,13,6,8,2,49
7:00PM - 7:59PM,0,2,4,0,4,2,2,14
8:00PM - 8:59PM,2,0,1,0,3,1,0,7
9:00PM - 9:59PM,0,0,0,0,1,0,0,1
10:00PM - 10:59PM,1,0,0,0,0,0,0,1
Membership Totals:,28,42,49,34,41,38,25,257
Membership Type: Club Sports - Jiu Jitsu - Limited Hours,,,,,,,,
4:00PM - 4:59PM,0,2,0,0,0,0,0,2
5:00PM - 5:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,2,0,1,0,0,0,3
Membership Type: Club Sports - Wushu - Limited Hours,,,,,,,,
4:00PM - 4:59PM,0,0,0,0,0,2,0,2
Membership Totals:,0,0,0,0,0,2,0,2
Membership Type: Club Sports- Wrestling - Limited Hours,,,,,,,,
3:00PM - 3:59PM,1,0,0,0,0,0,0,1
6:00PM - 6:59PM,0,0,1,0,0,0,0,1
Membership Totals:,1,0,1,0,0,0,0,2
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,3,1,1,1,2,0,8
7:00AM - 7:59AM,0,0,1,0,0,0,0,1
8:00AM - 8:59AM,0,1,1,0,3,2,0,7
9:00AM - 9:59AM,0,0,1,3,1,2,0,7
10:00AM - 10:59AM,5,1,3,0,2,1,6,18
11:00AM - 11:59AM,1,1,2,2,3,1,1,11
12:00PM - 12:59PM,1,3,1,1,1,2,5,14
1:00PM - 1:59PM,1,3,3,1,3,0,1,12
2:00PM - 2:59PM,4,1,3,1,8,4,0,21
3:00PM - 3:59PM,1,3,4,6,2,2,3,21
4:00PM - 4:59PM,2,5,6,10,2,5,4,34
5:00PM - 5:59PM,5,5,3,10,7,9,1,40
6:00PM - 6:59PM,0,6,1,9,2,3,1,22
7:00PM - 7:59PM,2,2,0,4,5,3,3,19
8:00PM - 8:59PM,0,0,1,2,3,1,0,7
9:00PM - 9:59PM,2,1,0,2,2,0,1,8
10:00PM - 10:59PM,0,1,0,0,0,1,0,2
Membership Totals:,24,36,31,52,45,38,26,252
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,0,0,3,1,0,0,4
6:00AM - 6:59AM,0,0,86,138,108,55,0,387
7:00AM - 7:59AM,0,0,61,113,121,76,0,371
8:00AM - 8:59AM,0,0,214,225,190,60,0,689
9:00AM - 9:59AM,0,1,345,350,296,100,0,1092
10:00AM - 10:59AM,151,175,301,284,256,167,187,1521
11:00AM - 11:59AM,91,360,502,339,411,272,181,2156
12:00PM - 12:59PM,94,315,298,296,309,211,170,1693
1:00PM - 1:59PM,138,437,361,394,317,249,157,2053
2:00PM - 2:59PM,138,356,223,376,221,270,129,1713
3:00PM - 3:59PM,148,376,396,353,340,275,145,2033
4:00PM - 4:59PM,197,422,345,321,251,333,209,2078
5:00PM - 5:59PM,195,388,396,418,292,265,208,2162
6:00PM - 6:59PM,237,302,448,378,287,171,145,1968
7:00PM - 7:59PM,159,326,370,310,260,136,99,1660
8:00PM - 8:59PM,143,232,271,225,157,131,86,1245
9:00PM - 9:59PM,97,141,125,111,99,63,71,707
10:00PM - 10:59PM,60,22,38,62,54,39,37,312
11:00PM - 11:59PM,3,5,3,7,4,7,13,42
Membership Totals:,1851,3858,4783,4703,3974,2880,1837,23886
Membership Type: Current Student 1,,,,,,,,
11:00AM - 11:59AM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,0,0,0,0,1
Membership Type: Faculty/Staff,,,,,,,,
6:00AM - 6:59AM,0,6,9,9,9,7,0,40
7:00AM - 7:59AM,0,2,9,8,9,7,0,35
8:00AM - 8:59AM,0,1,9,9,5,3,0,27
9:00AM - 9:59AM,0,2,3,9,7,2,0,23
10:00AM - 10:59AM,3,1,3,10,5,8,8,38
11:00AM - 11:59AM,4,31,23,29,30,17,8,142
12:00PM - 12:59PM,4,20,21,14,18,19,5,101
1:00PM - 1:59PM,2,10,10,10,8,10,3,53
2:00PM - 2:59PM,4,6,2,3,7,11,2,35
3:00PM - 3:59PM,2,11,14,10,9,7,5,58
4:00PM - 4:59PM,6,13,19,17,10,16,4,85
5:00PM - 5:59PM,7,22,18,22,14,20,1,104
6:00PM - 6:59PM,1,13,5,3,3,7,5,37
7:00PM - 7:59PM,1,2,2,2,1,3,0,11
8:00PM - 8:59PM,0,1,0,0,3,0,1,5
9:00PM - 9:59PM,0,0,1,0,0,1,0,2
10:00PM - 10:59PM,0,0,0,0,0,1,0,1
11:00PM - 11:59PM,0,1,0,0,0,0,0,1
Membership Totals:,34,142,148,155,138,139,42,798
Membership Type: PE & Rec Staff,,,,,,,,
7:00AM - 7:59AM,0,0,0,0,0,2,0,2
8:00AM - 8:59AM,0,1,0,0,3,2,0,6
9:00AM - 9:59AM,0,1,0,3,0,0,0,4
10:00AM - 10:59AM,0,1,1,0,3,2,0,7
11:00AM - 11:59AM,0,2,4,1,1,2,1,11
12:00PM - 12:59PM,0,3,3,0,2,0,1,9
1:00PM - 1:59PM,0,2,1,0,1,0,0,4
2:00PM - 2:59PM,0,1,3,2,1,1,0,8
3:00PM - 3:59PM,0,2,3,1,1,0,1,8
4:00PM - 4:59PM,0,1,0,2,0,0,0,3
5:00PM - 5:59PM,1,0,2,0,2,1,0,6
6:00PM - 6:59PM,0,0,1,0,0,0,0,1
7:00PM - 7:59PM,0,0,0,1,0,0,0,1
8:00PM - 8:59PM,0,1,0,0,0,0,0,1
9:00PM - 9:59PM,0,0,1,0,0,0,0,1
Membership Totals:,1,15,19,10,14,10,3,72
Membership Type: Spouse/Dependent,,,,,,,,
6:00AM - 6:59AM,0,1,2,4,4,3,0,14
7:00AM - 7:59AM,0,0,1,2,1,2,0,6
8:00AM - 8:59AM,0,0,0,1,0,1,0,2
9:00AM - 9:59AM,0,0,1,1,1,1,0,4
10:00AM - 10:59AM,3,2,0,2,0,1,1,9
11:00AM - 11:59AM,2,2,4,3,3,0,6,20
12:00PM - 12:59PM,1,0,0,0,0,1,2,4
1:00PM - 1:59PM,1,0,1,1,1,1,1,6
2:00PM - 2:59PM,1,0,2,0,2,0,1,6
3:00PM - 3:59PM,1,1,2,1,3,4,4,16
4:00PM - 4:59PM,0,6,6,3,3,3,0,21
5:00PM - 5:59PM,8,5,3,2,3,3,1,25
6:00PM - 6:59PM,1,1,5,1,2,0,4,14
7:00PM - 7:59PM,3,2,2,2,4,0,0,13
8:00PM - 8:59PM,1,3,1,1,3,0,0,9
9:00PM - 9:59PM,0,0,0,1,0,0,1,2
11:00PM - 11:59PM,1,0,0,1,0,0,0,2
Membership Totals:,23,23,30,26,30,20,21,173
Membership Type: Student Off Term,,,,,,,,
7:00AM - 7:59AM,0,0,0,0,0,1,0,1
9:00AM - 9:59AM,0,0,0,0,2,1,0,3
10:00AM - 10:59AM,0,1,1,0,1,1,0,4
11:00AM - 11:59AM,0,1,2,4,0,1,0,8
12:00PM - 12:59PM,0,0,2,1,1,2,0,6
1:00PM - 1:59PM,0,0,3,1,0,1,0,5
2:00PM - 2:59PM,0,0,2,0,0,3,0,5
3:00PM - 3:59PM,0,1,1,0,1,1,0,4
4:00PM - 4:59PM,0,5,1,5,2,3,0,16
5:00PM - 5:59PM,1,6,3,0,5,0,0,15
6:00PM - 6:59PM,2,3,1,5,1,0,0,12
7:00PM - 7:59PM,0,0,1,0,2,0,0,3
8:00PM - 8:59PM,1,1,0,1,0,0,0,3
9:00PM - 9:59PM,0,0,0,2,0,0,0,2
10:00PM - 10:59PM,2,0,1,0,1,1,1,6
Membership Totals:,6,18,18,19,16,15,1,93
Totals:,1975,4150,5094,5021,4277,3168,1958,25643
"Mon, Feb 10 2025 9:31A",,,,,,,,Page: 1/1
