Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Sep 17, 2018 12:00 AM to Sun, Sep 23, 2018 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
10:00AM - 10:59AM,0,1,0,0,1,0,0,2
11:00AM - 11:59AM,0,1,0,0,1,1,0,3
12:00PM - 12:59PM,1,2,0,1,0,0,0,4
1:00PM - 1:59PM,0,1,1,0,0,0,0,2
2:00PM - 2:59PM,0,0,1,0,0,0,0,1
3:00PM - 3:59PM,0,1,2,1,0,0,0,4
4:00PM - 4:59PM,1,3,0,1,3,2,0,10
5:00PM - 5:59PM,0,3,1,2,1,3,0,10
6:00PM - 6:59PM,0,2,2,1,0,1,0,6
7:00PM - 7:59PM,0,0,0,2,0,0,0,2
Membership Totals:,2,14,7,8,6,7,0,44
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,0,0,0,2,1,0,3
7:00AM - 7:59AM,0,0,0,0,2,2,0,4
9:00AM - 9:59AM,0,0,0,0,0,4,0,4
10:00AM - 10:59AM,3,1,3,1,1,5,0,14
11:00AM - 11:59AM,1,2,3,4,1,4,0,15
12:00PM - 12:59PM,0,5,2,1,0,0,1,9
1:00PM - 1:59PM,2,1,3,1,0,2,0,9
2:00PM - 2:59PM,0,1,1,2,3,0,1,8
3:00PM - 3:59PM,0,3,4,3,0,4,1,15
4:00PM - 4:59PM,2,4,5,1,7,5,2,26
5:00PM - 5:59PM,1,7,8,10,6,3,4,39
6:00PM - 6:59PM,0,7,4,3,3,2,0,19
7:00PM - 7:59PM,0,1,1,2,0,0,0,4
8:00PM - 8:59PM,0,0,0,0,0,2,0,2
9:00PM - 9:59PM,0,0,0,0,1,0,0,1
Membership Totals:,9,32,34,28,26,34,9,172
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,0,0,0,1,1,0,2
7:00AM - 7:59AM,0,0,0,0,0,3,0,3
8:00AM - 8:59AM,0,0,0,0,0,1,0,1
10:00AM - 10:59AM,4,5,5,4,3,4,2,27
11:00AM - 11:59AM,1,5,1,6,5,2,1,21
12:00PM - 12:59PM,2,0,0,2,1,0,0,5
1:00PM - 1:59PM,3,0,1,3,0,2,1,10
2:00PM - 2:59PM,4,3,3,0,1,4,4,19
3:00PM - 3:59PM,0,0,2,1,1,1,1,6
4:00PM - 4:59PM,1,3,3,3,2,1,1,14
5:00PM - 5:59PM,0,2,4,1,0,4,0,11
6:00PM - 6:59PM,0,2,3,5,2,1,0,13
7:00PM - 7:59PM,0,0,1,1,0,2,3,7
9:00PM - 9:59PM,1,0,0,0,4,0,0,5
10:00PM - 10:59PM,1,0,0,0,0,0,0,1
Membership Totals:,17,20,23,26,20,26,13,145
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,0,0,0,12,24,0,36
7:00AM - 7:59AM,0,0,0,0,20,37,0,57
8:00AM - 8:59AM,0,0,0,0,31,61,0,92
9:00AM - 9:59AM,0,5,3,1,41,92,0,142
10:00AM - 10:59AM,162,55,103,122,138,98,228,906
11:00AM - 11:59AM,137,80,94,96,116,186,138,847
12:00PM - 12:59PM,230,91,65,89,127,202,135,939
1:00PM - 1:59PM,167,69,89,95,91,214,93,818
2:00PM - 2:59PM,194,116,75,96,132,156,101,870
3:00PM - 3:59PM,135,110,129,133,125,127,68,827
4:00PM - 4:59PM,181,158,137,210,120,185,85,1076
