Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jan 15, 2018 12:00 AM to Sun, Jan 21, 2018 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,1,1,0,0,0,2
7:00AM - 7:59AM,0,0,2,1,1,1,0,5
8:00AM - 8:59AM,0,0,2,1,1,2,0,6
9:00AM - 9:59AM,0,0,3,0,0,2,0,5
10:00AM - 10:59AM,0,3,0,0,1,1,0,5
11:00AM - 11:59AM,0,2,0,2,1,3,0,8
12:00PM - 12:59PM,0,0,1,4,1,5,0,11
1:00PM - 1:59PM,0,1,0,1,0,1,0,3
2:00PM - 2:59PM,0,0,0,0,0,1,1,2
3:00PM - 3:59PM,0,0,0,2,2,2,0,6
4:00PM - 4:59PM,0,5,2,0,3,6,0,16
5:00PM - 5:59PM,0,0,2,4,0,1,0,7
6:00PM - 6:59PM,1,1,0,0,1,1,0,4
7:00PM - 7:59PM,0,0,0,0,1,1,2,4
Membership Totals:,1,12,13,16,12,27,3,84
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,0,6,4,4,3,0,17
7:00AM - 7:59AM,0,0,2,5,7,2,0,16
8:00AM - 8:59AM,0,0,3,1,2,3,0,9
9:00AM - 9:59AM,0,0,2,1,2,0,0,5
10:00AM - 10:59AM,5,7,5,4,4,3,5,33
11:00AM - 11:59AM,3,5,2,6,1,6,4,27
12:00PM - 12:59PM,6,2,2,2,3,4,3,22
1:00PM - 1:59PM,7,7,5,0,4,5,4,32
2:00PM - 2:59PM,1,2,2,3,5,2,6,21
3:00PM - 3:59PM,2,6,3,6,2,1,3,23
4:00PM - 4:59PM,6,5,4,1,3,2,2,23
5:00PM - 5:59PM,2,9,10,5,5,5,1,37
6:00PM - 6:59PM,3,6,5,5,4,7,1,31
7:00PM - 7:59PM,0,5,4,4,5,4,1,23
8:00PM - 8:59PM,4,0,5,1,0,2,0,12
9:00PM - 9:59PM,0,0,2,4,0,0,1,7
10:00PM - 10:59PM,1,0,0,0,2,1,0,4
11:00PM - 11:59PM,0,0,0,1,0,0,0,1
Membership Totals:,40,54,62,53,53,50,31,343
Membership Type: Athletics - Tennis,,,,,,,,
12:00PM - 12:59PM,0,0,0,0,0,0,1,1
Membership Totals:,0,0,0,0,0,0,1,1
Membership Type: Club Sports - Swim - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,0,0,1,0,0,0,1
Membership Type: Community Members,,,,,,,,
6:00AM - 6:59AM,0,0,3,4,1,4,0,12
7:00AM - 7:59AM,0,0,3,2,2,4,0,11
8:00AM - 8:59AM,0,0,0,3,3,3,0,9
9:00AM - 9:59AM,0,0,3,3,0,1,0,7
10:00AM - 10:59AM,4,1,1,1,0,2,3,12
11:00AM - 11:59AM,3,3,3,5,2,4,6,26
12:00PM - 12:59PM,5,4,4,0,2,4,1,20
1:00PM - 1:59PM,2,5,2,2,6,2,3,22
2:00PM - 2:59PM,6,10,4,12,3,4,3,42
3:00PM - 3:59PM,5,4,2,0,2,6,1,20
4:00PM - 4:59PM,1,5,1,8,7,5,0,27
5:00PM - 5:59PM,0,6,12,5,8,4,4,39
6:00PM - 6:59PM,5,6,16,9,7,6,5,54
7:00PM - 7:59PM,5,3,4,4,8,1,0,25
8:00PM - 8:59PM,3,0,7,5,3,0,1,19
9:00PM - 9:59PM,2,0,1,1,3,3,1,11
10:00PM - 10:59PM,1,0,0,2,2,3,5,13
11:00PM - 11:59PM,0,0,0,0,0,0,1,1
Membership Totals:,42,47,66,66,59,56,34,370
Membership Type: Community Membership,,,,,,,,
10:00AM - 10:59AM,0,1,1,1,1,1,0,5
11:00AM - 11:59AM,1,0,0,0,0,0,1,2
2:00PM - 2:59PM,0,1,0,0,0,0,0,1
3:00PM - 3:59PM,1,0,1,1,1,0,1,5
4:00PM - 4:59PM,0,0,0,0,0,2,0,2
5:00PM - 5:59PM,0,0,1,1,0,0,0,2
6:00PM - 6:59PM,0,1,0,0,1,0,0,2
Membership Totals:,2,3,3,3,3,3,2,19
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,0,0,0,0,1,0,1
6:00AM - 6:59AM,0,0,91,118,105,70,0,384
7:00AM - 7:59AM,0,0,99,96,97,67,0,359
8:00AM - 8:59AM,0,0,219,208,190,56,0,673
9:00AM - 9:59AM,0,0,362,361,291,82,0,1096
10:00AM - 10:59AM,127,184,300,307,229,182,179,1508
11:00AM - 11:59AM,124,156,361,363,374,266,175,1819
12:00PM - 12:59PM,92,192,303,272,292,231,155,1537
1:00PM - 1:59PM,106,211,443,331,403,250,219,1963
2:00PM - 2:59PM,115,245,202,295,240,336,205,1638
3:00PM - 3:59PM,178,259,420,333,326,409,199,2124
4:00PM - 4:59PM,142,303,328,351,284,345,191,1944
5:00PM - 5:59PM,169,297,513,469,291,332,143,2214
6:00PM - 6:59PM,188,259,402,468,254,210,114,1895
7:00PM - 7:59PM,240,150,427,437,278,185,74,1791
8:00PM - 8:59PM,151,0,305,342,227,106,46,1177
9:00PM - 9:59PM,103,0,256,214,165,94,70,902
10:00PM - 10:59PM,58,0,79,58,93,58,47,393
11:00PM - 11:59PM,10,0,16,13,16,14,10,79
Membership Totals:,1803,2256,5126,5036,4155,3294,1827,23497
Membership Type: Current Student 1,,,,,,,,
12:00PM - 12:59PM,0,1,0,1,0,0,0,2
2:00PM - 2:59PM,0,1,0,0,0,0,0,1
8:00PM - 8:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,2,0,2,0,0,0,4
Membership Type: PE & Rec Staff,,,,,,,,
6:00AM - 6:59AM,0,0,1,1,0,1,0,3
9:00AM - 9:59AM,0,0,2,3,1,0,0,6
10:00AM - 10:59AM,0,0,0,1,1,0,1,3
11:00AM - 11:59AM,0,0,3,1,3,0,0,7
