Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Feb 17, 2020 12:00 AM to Sun, Feb 23, 2020 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
5:00AM - 5:59AM,0,0,0,0,1,0,0,1
6:00AM - 6:59AM,0,1,1,1,3,0,0,6
7:00AM - 7:59AM,0,0,2,0,1,1,0,4
8:00AM - 8:59AM,0,1,0,1,0,1,0,3
9:00AM - 9:59AM,0,2,0,0,2,1,0,5
10:00AM - 10:59AM,1,0,0,0,0,0,1,2
11:00AM - 11:59AM,2,3,1,2,3,0,1,12
12:00PM - 12:59PM,1,0,1,0,1,0,0,3
1:00PM - 1:59PM,0,0,0,0,2,1,0,3
2:00PM - 2:59PM,1,0,2,0,0,2,0,5
3:00PM - 3:59PM,2,1,3,2,1,0,1,10
4:00PM - 4:59PM,0,0,3,0,1,1,0,5
5:00PM - 5:59PM,0,0,4,5,3,2,0,14
6:00PM - 6:59PM,0,3,4,0,2,3,0,12
7:00PM - 7:59PM,0,0,2,0,2,0,0,4
8:00PM - 8:59PM,0,0,0,0,0,2,0,2
9:00PM - 9:59PM,0,0,0,0,1,0,0,1
Membership Totals:,7,11,23,11,23,14,3,92
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,4,6,3,5,3,0,21
7:00AM - 7:59AM,0,1,3,1,2,2,0,9
8:00AM - 8:59AM,0,4,1,2,1,3,0,11
9:00AM - 9:59AM,0,1,2,1,2,0,0,6
10:00AM - 10:59AM,11,2,2,3,0,10,7,35
11:00AM - 11:59AM,3,6,4,6,1,3,0,23
12:00PM - 12:59PM,0,2,1,0,1,2,1,7
1:00PM - 1:59PM,2,2,1,3,1,2,2,13
2:00PM - 2:59PM,3,0,3,0,2,2,3,13
3:00PM - 3:59PM,4,0,1,1,1,0,2,9
4:00PM - 4:59PM,2,6,8,4,2,3,0,25
5:00PM - 5:59PM,5,6,2,6,2,6,0,27
6:00PM - 6:59PM,2,4,3,5,6,2,0,22
7:00PM - 7:59PM,3,3,2,1,5,6,4,24
8:00PM - 8:59PM,0,1,2,1,5,2,1,12
9:00PM - 9:59PM,0,0,5,2,2,2,1,12
10:00PM - 10:59PM,2,1,1,1,1,0,2,8
Membership Totals:,37,43,47,40,39,48,23,277
Membership Type: Club Sports - Jiu Jitsu - Limited Hours,,,,,,,,
4:00PM - 4:59PM,0,1,0,0,0,1,0,2
Membership Totals:,0,1,0,0,0,1,0,2
Membership Type: Club Sports - Swim - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,0,0,0,1,0,0,1
7:00PM - 7:59PM,0,0,3,1,1,0,0,5
Membership Totals:,0,0,3,1,2,0,0,6
Membership Type: Club Sports - Wushu - Limited Hours,,,,,,,,
4:00PM - 4:59PM,0,0,0,0,0,1,0,1
