Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Nov 13, 2017 12:00 AM to Sun, Nov 19, 2017 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,2,0,1,0,0,3
7:00AM - 7:59AM,0,0,1,0,0,1,0,2
8:00AM - 8:59AM,0,1,0,0,0,0,0,1
9:00AM - 9:59AM,0,0,2,1,0,1,0,4
10:00AM - 10:59AM,1,1,3,1,0,0,0,6
11:00AM - 11:59AM,2,1,1,1,1,2,1,9
12:00PM - 12:59PM,0,2,0,4,1,1,0,8
1:00PM - 1:59PM,0,0,0,0,0,0,4,4
3:00PM - 3:59PM,2,1,2,0,0,1,1,7
4:00PM - 4:59PM,0,0,2,1,1,2,0,6
5:00PM - 5:59PM,0,0,2,4,5,4,0,15
6:00PM - 6:59PM,0,0,1,0,3,0,0,4
7:00PM - 7:59PM,1,0,1,1,0,0,0,3
8:00PM - 8:59PM,0,0,1,0,0,1,1,3
9:00PM - 9:59PM,0,1,0,0,0,0,0,1
10:00PM - 10:59PM,0,1,0,0,0,0,0,1
Membership Totals:,6,8,18,13,12,13,7,77
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,5,4,4,1,2,0,16
7:00AM - 7:59AM,0,0,2,0,2,4,0,8
8:00AM - 8:59AM,0,0,1,0,0,0,0,1
9:00AM - 9:59AM,0,2,2,3,2,3,0,12
10:00AM - 10:59AM,6,4,4,5,4,4,4,31
11:00AM - 11:59AM,4,0,4,3,5,4,2,22
12:00PM - 12:59PM,2,3,3,0,4,0,5,17
1:00PM - 1:59PM,1,3,2,1,0,1,2,10
2:00PM - 2:59PM,4,2,2,1,2,4,1,16
3:00PM - 3:59PM,3,3,2,2,1,1,1,13
4:00PM - 4:59PM,1,5,2,2,3,3,2,18
5:00PM - 5:59PM,2,3,7,9,9,3,2,35
6:00PM - 6:59PM,3,5,5,7,5,2,2,29
7:00PM - 7:59PM,2,6,3,0,1,5,2,19
8:00PM - 8:59PM,0,3,3,2,3,2,1,14
9:00PM - 9:59PM,1,2,1,2,1,0,2,9
10:00PM - 10:59PM,1,2,2,1,1,1,0,8
Membership Totals:,30,48,49,42,44,39,26,278
Membership Type: Club Sports - Wushu - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,0,0,0,0,1,0,1
Membership Totals:,0,0,0,0,0,1,0,1
Membership Type: Community Members,,,,,,,,
6:00AM - 6:59AM,0,3,6,3,2,2,0,16
7:00AM - 7:59AM,0,1,1,4,2,2,0,10
8:00AM - 8:59AM,0,1,2,1,0,2,0,6
9:00AM - 9:59AM,0,2,0,0,2,1,0,5
10:00AM - 10:59AM,3,1,0,3,3,4,4,18
11:00AM - 11:59AM,1,3,1,1,1,2,1,10
12:00PM - 12:59PM,0,5,7,2,5,0,0,19
