Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Nov 6, 2017 12:00 AM to Sun, Nov 12, 2017 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,0,0,0,1,0,1
7:00AM - 7:59AM,0,0,1,0,0,1,0,2
8:00AM - 8:59AM,0,1,0,1,0,1,0,3
10:00AM - 10:59AM,0,1,1,0,0,0,3,5
11:00AM - 11:59AM,1,2,1,4,0,0,0,8
12:00PM - 12:59PM,0,1,4,1,0,3,1,10
1:00PM - 1:59PM,1,0,0,0,0,0,0,1
2:00PM - 2:59PM,0,0,1,0,0,2,0,3
3:00PM - 3:59PM,0,2,1,1,0,0,0,4
4:00PM - 4:59PM,0,0,0,0,0,1,0,1
5:00PM - 5:59PM,1,1,3,8,0,4,0,17
6:00PM - 6:59PM,0,0,1,0,0,2,0,3
7:00PM - 7:59PM,0,0,0,2,0,2,1,5
8:00PM - 8:59PM,2,0,0,0,0,0,0,2
9:00PM - 9:59PM,0,1,1,1,0,0,0,3
Membership Totals:,5,9,14,18,0,17,5,68
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,3,3,6,1,7,0,20
7:00AM - 7:59AM,0,1,2,1,2,1,0,7
8:00AM - 8:59AM,0,0,1,1,1,0,0,3
9:00AM - 9:59AM,0,3,4,2,1,2,0,12
10:00AM - 10:59AM,4,8,3,3,2,8,4,32
11:00AM - 11:59AM,3,4,2,5,5,6,4,29
12:00PM - 12:59PM,0,3,1,0,2,0,1,7
1:00PM - 1:59PM,2,1,0,1,3,1,4,12
2:00PM - 2:59PM,2,1,0,2,3,1,1,10
3:00PM - 3:59PM,6,1,1,0,4,5,2,19
4:00PM - 4:59PM,1,3,1,4,1,4,1,15
5:00PM - 5:59PM,6,10,7,7,8,6,3,47
6:00PM - 6:59PM,2,9,4,7,5,3,3,33
7:00PM - 7:59PM,1,4,6,4,2,0,3,20
8:00PM - 8:59PM,0,3,3,4,3,2,1,16
9:00PM - 9:59PM,2,2,2,2,1,1,1,11
10:00PM - 10:59PM,1,0,1,0,2,0,1,5
11:00PM - 11:59PM,0,0,0,0,0,1,0,1
Membership Totals:,30,56,41,49,46,48,29,299
Membership Type: Athletics - Tennis,,,,,,,,
12:00PM - 12:59PM,0,0,0,0,0,0,1,1
Membership Totals:,0,0,0,0,0,0,1,1
Membership Type: Club Sports - Wushu - Limited Hours,,,,,,,,
5:00PM - 5:59PM,0,0,0,0,0,2,0,2
7:00PM - 7:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,0,0,2,0,3
Membership Type: Community Members,,,,,,,,
6:00AM - 6:59AM,0,3,5,3,2,3,0,16
7:00AM - 7:59AM,0,1,3,3,4,0,0,11
8:00AM - 8:59AM,0,3,2,2,1,1,0,9
9:00AM - 9:59AM,0,0,2,1,0,2,0,5
10:00AM - 10:59AM,3,1,3,2,2,0,7,18
11:00AM - 11:59AM,1,1,2,4,2,3,0,13
12:00PM - 12:59PM,3,6,2,1,5,5,3,25
1:00PM - 1:59PM,3,1,2,1,2,4,5,18
2:00PM - 2:59PM,6,9,8,5,7,3,4,42
3:00PM - 3:59PM,4,7,4,2,11,6,3,37
4:00PM - 4:59PM,0,13,5,12,1,5,5,41
5:00PM - 5:59PM,3,5,5,6,3,2,5,29
6:00PM - 6:59PM,1,3,10,12,6,7,3,42
7:00PM - 7:59PM,2,12,5,3,5,0,1,28
8:00PM - 8:59PM,2,2,8,5,2,6,3,28
9:00PM - 9:59PM,0,5,2,1,3,2,1,14
10:00PM - 10:59PM,1,1,2,2,1,1,1,9
11:00PM - 11:59PM,0,0,0,1,0,0,0,1
Membership Totals:,29,73,70,66,57,50,41,386
Membership Type: Community Membership,,,,,,,,
10:00AM - 10:59AM,1,1,1,1,1,1,1,7
2:00PM - 2:59PM,1,1,0,0,0,1,0,3
3:00PM - 3:59PM,0,0,0,1,1,0,0,2
8:00PM - 8:59PM,0,0,0,0,0,0,1,1
9:00PM - 9:59PM,0,0,1,0,0,0,0,1
Membership Totals:,2,2,2,2,2,2,2,14
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,0,0,2,0,0,0,2
6:00AM - 6:59AM,0,96,48,123,55,76,0,398
7:00AM - 7:59AM,0,85,76,80,45,55,0,341
8:00AM - 8:59AM,0,185,163,193,154,51,0,746
9:00AM - 9:59AM,10,310,270,326,240,85,0,1241
10:00AM - 10:59AM,86,277,236,250,225,142,138,1354
11:00AM - 11:59AM,65,271,300,269,325,177,115,1522
12:00PM - 12:59PM,108,214,246,187,202,161,143,1261
1:00PM - 1:59PM,136,285,260,274,254,158,191,1558
2:00PM - 2:59PM,108,267,194,222,187,201,159,1338
3:00PM - 3:59PM,118,267,298,260,256,229,201,1629
4:00PM - 4:59PM,151,275,281,229,268,264,138,1606
5:00PM - 5:59PM,188,360,331,317,289,231,176,1892
6:00PM - 6:59PM,155,345,314,300,237,147,130,1628
7:00PM - 7:59PM,255,335,295,230,245,108,107,1575
8:00PM - 8:59PM,156,224,268,200,214,73,109,1244
9:00PM - 9:59PM,93,177,162,179,130,59,73,873
10:00PM - 10:59PM,54,79,88,81,71,43,64,480
11:00PM - 11:59PM,14,10,14,14,14,12,19,97
Membership Totals:,1697,4062,3844,3736,3411,2272,1763,20785
