Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jan 16, 2017 12:00 AM to Sun, Jan 22, 2017 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,1,0,1,1,0,3
7:00AM - 7:59AM,0,0,0,0,0,1,0,1
8:00AM - 8:59AM,0,0,2,1,1,4,0,8
9:00AM - 9:59AM,0,0,1,1,0,0,0,2
10:00AM - 10:59AM,0,2,0,0,1,1,2,6
11:00AM - 11:59AM,4,0,1,1,2,3,0,11
12:00PM - 12:59PM,1,1,0,2,0,0,1,5
1:00PM - 1:59PM,3,2,0,1,0,0,0,6
2:00PM - 2:59PM,0,1,2,2,1,1,0,7
3:00PM - 3:59PM,1,1,1,4,0,3,0,10
4:00PM - 4:59PM,1,0,1,5,1,2,0,10
5:00PM - 5:59PM,2,0,1,7,2,2,0,14
6:00PM - 6:59PM,2,2,4,3,3,0,0,14
7:00PM - 7:59PM,1,0,0,1,1,0,1,4
8:00PM - 8:59PM,0,0,0,1,0,1,0,2
11:00PM - 11:59PM,0,0,1,0,0,0,0,1
Membership Totals:,15,9,15,29,13,19,4,104
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,0,2,2,1,3,0,8
7:00AM - 7:59AM,0,0,3,3,2,6,0,14
8:00AM - 8:59AM,0,0,2,3,2,3,0,10
9:00AM - 9:59AM,0,0,1,5,3,1,0,10
10:00AM - 10:59AM,8,8,7,3,3,4,5,38
11:00AM - 11:59AM,3,5,6,7,1,7,3,32
12:00PM - 12:59PM,2,4,6,3,4,4,0,23
1:00PM - 1:59PM,1,0,4,1,2,6,1,15
2:00PM - 2:59PM,1,3,1,3,4,2,7,21
3:00PM - 3:59PM,3,2,3,2,3,3,0,16
4:00PM - 4:59PM,5,4,3,5,4,6,1,28
5:00PM - 5:59PM,5,9,7,7,7,8,1,44
6:00PM - 6:59PM,6,4,7,4,5,3,2,31
7:00PM - 7:59PM,3,1,6,8,4,2,3,27
8:00PM - 8:59PM,5,0,2,5,5,2,4,23
9:00PM - 9:59PM,2,0,1,7,4,2,1,17
10:00PM - 10:59PM,0,0,0,3,0,0,0,3
Membership Totals:,44,40,61,71,54,62,28,360
Membership Type: Class TU/TR,,,,,,,,
10:00AM - 10:59AM,0,0,1,0,0,0,0,1
11:00AM - 11:59AM,0,0,0,0,1,0,0,1
Membership Totals:,0,0,1,0,1,0,0,2
Membership Type: Community Members,,,,,,,,
6:00AM - 6:59AM,0,0,6,3,7,1,0,17
7:00AM - 7:59AM,0,0,1,0,2,1,0,4
8:00AM - 8:59AM,0,0,2,4,3,2,0,11
9:00AM - 9:59AM,0,0,0,1,6,7,0,14
10:00AM - 10:59AM,1,5,2,3,2,4,3,20
11:00AM - 11:59AM,3,4,2,7,0,2,4,22
12:00PM - 12:59PM,2,3,8,5,2,6,3,29
1:00PM - 1:59PM,3,3,3,0,4,4,1,18
2:00PM - 2:59PM,4,2,2,5,2,4,1,20
3:00PM - 3:59PM,0,5,5,2,6,5,1,24
4:00PM - 4:59PM,0,4,9,3,2,6,6,30
5:00PM - 5:59PM,3,6,2,10,3,2,4,30
6:00PM - 6:59PM,3,2,5,7,11,4,2,34
7:00PM - 7:59PM,3,2,9,6,5,1,3,29
8:00PM - 8:59PM,1,0,5,5,5,1,3,20
9:00PM - 9:59PM,2,0,2,3,2,0,0,9
10:00PM - 10:59PM,2,0,4,2,3,1,0,12
Membership Totals:,27,36,67,66,65,51,31,343
Membership Type: Community Membership,,,,,,,,
10:00AM - 10:59AM,0,0,0,0,1,0,0,1
11:00AM - 11:59AM,1,0,0,1,0,0,2,4
6:00PM - 6:59PM,1,0,0,0,1,0,0,2
Membership Totals:,2,0,0,1,2,0,2,7
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,0,90,132,113,39,0,374
7:00AM - 7:59AM,0,0,95,99,71,44,0,309
8:00AM - 8:59AM,0,0,198,264,183,79,0,724
9:00AM - 9:59AM,0,0,319,358,286,107,0,1070
10:00AM - 10:59AM,173,223,290,334,315,213,184,1732
11:00AM - 11:59AM,164,214,384,345,401,257,138,1903
12:00PM - 12:59PM,124,225,225,225,254,201,153,1407
1:00PM - 1:59PM,133,266,367,382,373,235,124,1880
2:00PM - 2:59PM,119,255,281,320,233,333,177,1718
3:00PM - 3:59PM,172,338,509,344,391,356,179,2289
4:00PM - 4:59PM,207,316,401,368,340,401,179,2212
5:00PM - 5:59PM,215,323,469,454,328,313,186,2288
6:00PM - 6:59PM,224,306,436,475,326,269,213,2249
7:00PM - 7:59PM,241,146,475,447,306,168,189,1972
8:00PM - 8:59PM,217,0,349,345,304,158,99,1472
9:00PM - 9:59PM,161,0,235,250,182,97,84,1009
10:00PM - 10:59PM,57,0,118,110,99,49,44,477
11:00PM - 11:59PM,10,0,6,16,14,10,5,61
Membership Totals:,2217,2612,5247,5268,4519,3329,1954,25146
Membership Type: Current Student 1,,,,,,,,
11:00AM - 11:59AM,0,1,0,0,0,0,0,1
1:00PM - 1:59PM,0,1,0,0,0,0,0,1
2:00PM - 2:59PM,0,0,0,1,0,0,0,1
7:00PM - 7:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,3,0,1,0,0,0,4
Membership Type: PE & Rec Staff,,,,,,,,
6:00AM - 6:59AM,0,0,1,3,0,3,0,7
7:00AM - 7:59AM,0,0,0,1,0,0,0,1
8:00AM - 8:59AM,0,0,3,1,3,0,0,7
9:00AM - 9:59AM,0,0,4,3,1,0,0,8
10:00AM - 10:59AM,0,0,2,4,4,4,0,14
11:00AM - 11:59AM,0,0,2,3,2,1,0,8
12:00PM - 12:59PM,0,0,1,2,3,1,0,7
1:00PM - 1:59PM,0,1,0,6,0,0,0,7
2:00PM - 2:59PM,0,1,1,1,0,0,0,3
3:00PM - 3:59PM,1,0,0,1,1,0,1,4
4:00PM - 4:59PM,1,0,1,3,1,0,0,6
5:00PM - 5:59PM,0,0,0,0,1,2,0,3
6:00PM - 6:59PM,0,1,1,2,0,0,0,4
7:00PM - 7:59PM,0,1,0,1,1,0,0,3
9:00PM - 9:59PM,1,0,0,0,0,0,0,1
Membership Totals:,3,4,16,31,17,11,1,83
Totals:,2308,2704,5407,5467,4671,3472,2020,26049
"Mon, Feb 3 2025 10:35A",,,,,,,,Page: 1/1
