Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Feb 5, 2024 12:00 AM to Sun, Feb 11, 2024 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,1,0,2,1,2,0,6
7:00AM - 7:59AM,0,1,1,0,2,0,0,4
8:00AM - 8:59AM,0,1,0,0,0,1,0,2
9:00AM - 9:59AM,1,1,1,1,0,0,2,6
10:00AM - 10:59AM,5,1,1,3,0,2,1,13
11:00AM - 11:59AM,4,1,0,2,2,4,0,13
12:00PM - 12:59PM,0,5,1,1,0,2,0,9
1:00PM - 1:59PM,0,0,0,0,3,0,0,3
2:00PM - 2:59PM,0,0,1,1,2,1,1,6
3:00PM - 3:59PM,0,0,1,3,0,1,1,6
4:00PM - 4:59PM,0,3,4,1,2,1,2,13
5:00PM - 5:59PM,0,4,1,3,1,4,0,13
6:00PM - 6:59PM,0,3,5,3,8,0,0,19
7:00PM - 7:59PM,2,1,0,0,0,1,0,4
8:00PM - 8:59PM,0,0,0,0,0,0,1,1
Membership Totals:,12,22,16,20,21,19,8,118
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,6,5,5,7,6,0,29
7:00AM - 7:59AM,0,3,3,1,1,1,0,9
8:00AM - 8:59AM,0,0,2,0,2,0,0,4
9:00AM - 9:59AM,3,3,1,2,0,3,4,16
10:00AM - 10:59AM,4,3,3,2,1,2,0,15
11:00AM - 11:59AM,6,3,5,3,2,6,0,25
12:00PM - 12:59PM,2,2,1,5,1,3,1,15
1:00PM - 1:59PM,2,2,0,1,0,1,1,7
2:00PM - 2:59PM,1,1,2,2,0,0,1,7
3:00PM - 3:59PM,0,3,2,1,3,1,1,11
4:00PM - 4:59PM,0,4,5,5,4,5,1,24
5:00PM - 5:59PM,3,3,4,4,2,4,0,20
6:00PM - 6:59PM,0,4,3,6,3,5,2,23
7:00PM - 7:59PM,1,2,1,5,2,2,2,15
8:00PM - 8:59PM,0,3,0,3,3,0,0,9
9:00PM - 9:59PM,0,1,2,1,2,0,0,6
10:00PM - 10:59PM,0,0,0,1,0,0,0,1
Membership Totals:,22,43,39,47,33,39,13,236
Membership Type: Bushnell ,,,,,,,,
11:00AM - 11:59AM,0,0,0,1,0,0,1,2
12:00PM - 12:59PM,0,1,0,0,0,0,0,1
3:00PM - 3:59PM,0,0,0,1,0,0,0,1
4:00PM - 4:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,1,0,2,1,0,1,5
Membership Type: Club Sports - Jiu Jitsu - Limited Hours,,,,,,,,
7:00PM - 7:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,0,0,0,1,0,0,1
Membership Type: Club Sports - Swim - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,0,0,1,1,0,0,2
7:00PM - 7:59PM,0,1,0,0,0,0,0,1
