Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Oct 28, 2024 12:00 AM to Sun, Nov 3, 2024 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,3,0,0,4,0,0,7
7:00AM - 7:59AM,0,0,0,0,1,0,0,1
8:00AM - 8:59AM,0,1,0,0,1,0,0,2
9:00AM - 9:59AM,4,0,0,0,2,1,2,9
10:00AM - 10:59AM,2,0,1,2,0,1,0,6
11:00AM - 11:59AM,0,2,4,2,3,1,0,12
12:00PM - 12:59PM,1,4,0,2,1,0,0,8
1:00PM - 1:59PM,1,0,1,0,0,1,1,4
2:00PM - 2:59PM,4,1,0,0,1,0,0,6
3:00PM - 3:59PM,0,1,1,0,2,2,0,6
4:00PM - 4:59PM,0,1,2,1,0,1,0,5
5:00PM - 5:59PM,0,1,1,2,1,0,3,8
6:00PM - 6:59PM,0,3,2,0,0,0,0,5
7:00PM - 7:59PM,0,0,2,0,0,2,0,4
8:00PM - 8:59PM,0,1,0,0,0,0,0,1
Membership Totals:,12,18,14,9,16,9,6,84
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,5,3,1,7,0,0,16
7:00AM - 7:59AM,0,0,0,1,1,0,0,2
8:00AM - 8:59AM,0,0,4,2,1,1,0,8
9:00AM - 9:59AM,3,1,1,1,0,1,5,12
10:00AM - 10:59AM,4,3,3,3,0,2,1,16
11:00AM - 11:59AM,1,4,1,3,2,5,2,18
12:00PM - 12:59PM,1,2,2,2,2,5,2,16
1:00PM - 1:59PM,1,2,0,1,3,1,2,10
2:00PM - 2:59PM,2,1,1,1,0,1,0,6
3:00PM - 3:59PM,2,2,1,2,2,1,1,11
4:00PM - 4:59PM,0,8,3,4,4,3,2,24
5:00PM - 5:59PM,0,2,4,2,1,4,1,14
6:00PM - 6:59PM,3,5,3,4,1,1,1,18
7:00PM - 7:59PM,3,2,3,2,0,1,1,12
8:00PM - 8:59PM,0,1,1,2,0,1,1,6
9:00PM - 9:59PM,0,1,3,2,1,0,0,7
10:00PM - 10:59PM,0,1,0,0,1,0,0,2
Membership Totals:,20,40,33,33,26,27,19,198
Membership Type: Club Sports - Jiu Jitsu - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,0,1,0,0,0,0,1
Membership Totals:,0,0,1,0,0,0,0,1
Membership Type: Club Sports - Kendo - Limited Hours,,,,,,,,
8:00PM - 8:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,0,0,1,0,0,0,1
Membership Type: Club Sports- Wrestling - Limited Hours,,,,,,,,
5:00PM - 5:59PM,0,2,0,0,0,0,0,2
Membership Totals:,0,2,0,0,0,0,0,2
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,3,5,3,5,3,0,19
7:00AM - 7:59AM,0,1,1,1,2,0,0,5
