Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Mar 22, 2021 12:00 AM to Sun, Mar 28, 2021 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: Current Student,,,,,,,,
7:00AM - 7:59AM,0,2,7,0,0,4,0,13
8:00AM - 8:59AM,0,7,22,26,17,22,0,94
9:00AM - 9:59AM,0,14,22,21,17,24,0,98
10:00AM - 10:59AM,0,11,17,14,12,11,0,65
11:00AM - 11:59AM,0,20,25,19,24,26,0,114
12:00PM - 12:59PM,0,30,25,24,32,36,0,147
1:00PM - 1:59PM,0,9,14,14,13,19,0,69
2:00PM - 2:59PM,0,17,7,14,17,23,0,78
3:00PM - 3:59PM,0,29,28,35,25,23,0,140
4:00PM - 4:59PM,0,15,17,18,17,12,0,79
5:00PM - 5:59PM,0,8,11,8,9,11,0,47
Membership Totals:,0,162,195,193,183,211,0,944
Membership Type: PE & Rec Staff,,,,,,,,
9:00AM - 9:59AM,0,0,1,0,0,0,0,1
11:00AM - 11:59AM,0,1,0,0,1,0,0,2
Membership Totals:,0,1,1,0,1,0,0,3
Membership Type: Winter 2021 - Faculty/Staff GX Turnstile Access,,,,,,,,
11:00AM - 11:59AM,0,0,1,0,1,0,0,2
Membership Totals:,0,0,1,0,1,0,0,2
Totals:,0,163,197,193,185,211,0,949
"Mon, Feb 10 2025 10:23A",,,,,,,,Page: 1/1
