Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jul 5, 2021 12:00 AM to Sun, Jul 11, 2021 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: All Memberships,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
12:00PM - 12:59PM,1,0,1,0,1,0,0,3
1:00PM - 1:59PM,0,0,0,0,0,0,1,1
4:00PM - 4:59PM,0,0,1,0,0,0,0,1
6:00PM - 6:59PM,0,0,1,0,0,0,0,1
Membership Totals:,1,0,3,0,1,0,1,6
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,0,2,0,1,0,0,3
7:00AM - 7:59AM,0,0,0,0,1,0,0,1
10:00AM - 10:59AM,0,0,2,1,0,1,0,4
11:00AM - 11:59AM,0,0,1,0,2,0,0,3
12:00PM - 12:59PM,5,0,1,2,0,1,2,11
1:00PM - 1:59PM,0,0,0,0,1,0,0,1
2:00PM - 2:59PM,1,0,1,0,0,1,0,3
3:00PM - 3:59PM,0,0,0,0,1,0,3,4
4:00PM - 4:59PM,0,0,1,1,2,1,0,5
5:00PM - 5:59PM,0,0,1,1,1,0,0,3
6:00PM - 6:59PM,0,0,2,0,0,0,0,2
7:00PM - 7:59PM,0,0,0,1,1,0,0,2
Membership Totals:,6,0,11,6,10,4,5,42
Membership Type: Community Membership,,,,,,,,
6:00AM - 6:59AM,0,0,2,0,3,0,0,5
7:00AM - 7:59AM,0,0,0,0,0,1,0,1
9:00AM - 9:59AM,0,0,2,3,0,5,0,10
10:00AM - 10:59AM,0,0,1,2,1,1,0,5
11:00AM - 11:59AM,0,0,3,2,1,1,0,7
12:00PM - 12:59PM,6,0,1,0,1,1,5,14
1:00PM - 1:59PM,2,0,0,0,0,1,3,6
2:00PM - 2:59PM,0,0,0,2,1,0,3,6
3:00PM - 3:59PM,1,0,3,2,0,1,1,8
4:00PM - 4:59PM,0,0,2,0,0,3,0,5
5:00PM - 5:59PM,0,0,0,0,2,2,0,4
6:00PM - 6:59PM,0,0,2,2,2,0,0,6
7:00PM - 7:59PM,0,0,1,0,0,0,0,1
Membership Totals:,9,0,17,13,11,16,12,78
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,0,10,2,8,8,0,28
7:00AM - 7:59AM,0,0,7,2,5,3,0,17
8:00AM - 8:59AM,0,0,8,15,14,5,0,42
9:00AM - 9:59AM,0,0,2,6,8,4,0,20
10:00AM - 10:59AM,0,0,13,15,10,7,0,45
11:00AM - 11:59AM,0,0,13,8,9,15,0,45
12:00PM - 12:59PM,16,0,10,13,13,13,16,81
1:00PM - 1:59PM,6,0,9,13,13,4,12,57
2:00PM - 2:59PM,7,0,11,17,10,4,17,66
3:00PM - 3:59PM,16,0,16,15,3,11,8,69
4:00PM - 4:59PM,8,0,13,15,15,15,6,72
5:00PM - 5:59PM,0,0,24,20,26,14,0,84
6:00PM - 6:59PM,0,0,12,18,13,12,0,55
7:00PM - 7:59PM,0,0,2,1,5,4,0,12
Membership Totals:,53,0,150,160,152,119,59,693
Membership Type: Dependent/Spouse,,,,,,,,
7:00AM - 7:59AM,0,0,1,1,0,0,0,2
9:00AM - 9:59AM,0,0,1,0,0,2,0,3
11:00AM - 11:59AM,0,0,0,0,1,0,0,1
12:00PM - 12:59PM,1,0,0,0,0,0,1,2
1:00PM - 1:59PM,0,0,0,0,0,1,0,1
4:00PM - 4:59PM,0,0,1,0,0,0,0,1
5:00PM - 5:59PM,0,0,0,1,1,1,0,3
6:00PM - 6:59PM,0,0,0,0,0,1,0,1
Membership Totals:,1,0,3,2,2,5,1,14
Membership Type: Faculty/Staff,,,,,,,,
6:00AM - 6:59AM,0,0,1,1,3,1,0,6
7:00AM - 7:59AM,0,0,4,1,2,1,0,8
8:00AM - 8:59AM,0,0,1,1,1,1,0,4
9:00AM - 9:59AM,0,0,2,4,4,1,0,11
10:00AM - 10:59AM,0,0,4,3,3,2,0,12
11:00AM - 11:59AM,0,0,3,0,1,5,0,9
12:00PM - 12:59PM,1,0,1,2,1,2,6,13
1:00PM - 1:59PM,2,0,2,1,1,1,0,7
2:00PM - 2:59PM,0,0,0,0,0,0,1,1
3:00PM - 3:59PM,0,0,0,0,0,1,0,1
4:00PM - 4:59PM,1,0,1,2,2,1,0,7
5:00PM - 5:59PM,0,0,3,2,2,2,0,9
6:00PM - 6:59PM,0,0,2,0,0,0,0,2
7:00PM - 7:59PM,0,0,0,1,0,1,0,2
Membership Totals:,4,0,24,18,20,19,7,92
Membership Type: PE & Rec Staff,,,,,,,,
8:00AM - 8:59AM,0,0,1,1,0,0,0,2
9:00AM - 9:59AM,0,0,1,1,2,0,0,4
10:00AM - 10:59AM,0,0,1,0,0,0,0,1
11:00AM - 11:59AM,0,0,1,1,2,3,0,7
12:00PM - 12:59PM,2,0,2,2,1,2,1,10
1:00PM - 1:59PM,0,0,0,1,2,0,3,6
2:00PM - 2:59PM,0,0,1,0,0,2,1,4
3:00PM - 3:59PM,2,0,2,1,1,2,0,8
4:00PM - 4:59PM,0,0,3,1,2,0,0,6
5:00PM - 5:59PM,0,0,3,3,2,0,0,8
6:00PM - 6:59PM,0,0,0,1,1,2,0,4
Membership Totals:,4,0,15,12,13,11,5,60
Membership Type: Spring 2021 - Faculty/Staff GX Turnstile Access,,,,,,,,
10:00AM - 10:59AM,0,0,2,0,2,0,0,4
11:00AM - 11:59AM,0,0,2,0,0,1,0,3
12:00PM - 12:59PM,0,0,0,0,1,0,0,1
5:00PM - 5:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,0,4,1,3,1,0,9
Membership Type: Student Off Term,,,,,,,,
6:00AM - 6:59AM,0,0,5,4,6,5,0,20
7:00AM - 7:59AM,0,0,8,4,3,11,0,26
8:00AM - 8:59AM,0,0,10,10,9,2,0,31
9:00AM - 9:59AM,0,0,13,8,12,5,0,38
10:00AM - 10:59AM,0,0,11,13,9,3,0,36
11:00AM - 11:59AM,0,0,10,10,12,19,0,51
12:00PM - 12:59PM,11,0,8,7,7,4,19,56
1:00PM - 1:59PM,11,0,6,5,4,7,13,46
2:00PM - 2:59PM,10,0,3,7,7,6,10,43
3:00PM - 3:59PM,13,0,9,15,10,12,13,72
4:00PM - 4:59PM,5,0,32,21,20,15,6,99
5:00PM - 5:59PM,0,0,27,22,18,19,0,86
6:00PM - 6:59PM,0,0,12,8,13,8,0,41
