Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Mar 6, 2017 12:00 AM to Sun, Mar 12, 2017 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,1,2,0,1,1,0,5
7:00AM - 7:59AM,0,0,1,0,2,0,0,3
8:00AM - 8:59AM,0,1,1,1,0,5,0,8
10:00AM - 10:59AM,1,1,0,1,0,0,1,4
11:00AM - 11:59AM,1,1,1,0,0,2,0,5
12:00PM - 12:59PM,0,1,3,1,3,1,0,9
1:00PM - 1:59PM,1,3,2,0,1,0,1,8
2:00PM - 2:59PM,0,1,2,2,2,2,3,12
3:00PM - 3:59PM,0,2,1,4,2,0,1,10
4:00PM - 4:59PM,0,1,0,0,2,0,0,3
5:00PM - 5:59PM,0,1,1,0,5,2,1,10
6:00PM - 6:59PM,0,0,0,2,1,0,1,4
7:00PM - 7:59PM,0,0,1,0,0,0,0,1
8:00PM - 8:59PM,0,0,0,0,2,0,0,2
9:00PM - 9:59PM,0,1,0,0,0,0,0,1
Membership Totals:,3,14,15,11,21,13,8,85
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,5,2,5,6,3,0,21
7:00AM - 7:59AM,0,2,2,2,0,4,0,10
8:00AM - 8:59AM,0,4,2,1,3,3,0,13
9:00AM - 9:59AM,1,3,5,2,2,2,0,15
10:00AM - 10:59AM,6,6,5,5,5,3,2,32
11:00AM - 11:59AM,2,4,6,4,2,3,4,25
12:00PM - 12:59PM,0,4,2,1,2,1,0,10
1:00PM - 1:59PM,1,1,2,1,3,1,1,10
2:00PM - 2:59PM,3,3,3,1,4,2,4,20
3:00PM - 3:59PM,4,0,4,4,2,1,5,20
4:00PM - 4:59PM,2,6,7,6,5,5,4,35
5:00PM - 5:59PM,4,7,2,7,8,4,1,33
6:00PM - 6:59PM,1,7,4,5,9,6,10,42
7:00PM - 7:59PM,1,7,4,5,2,2,4,25
8:00PM - 8:59PM,2,1,4,1,6,5,1,20
9:00PM - 9:59PM,0,1,2,2,1,3,1,10
10:00PM - 10:59PM,1,2,1,1,1,0,0,6
11:00PM - 11:59PM,1,0,1,1,0,0,0,3
Membership Totals:,29,63,58,54,61,48,37,350
Membership Type: Class MWF,,,,,,,,
10:00AM - 10:59AM,0,0,0,0,0,1,0,1
Membership Totals:,0,0,0,0,0,1,0,1
Membership Type: Class TU/TR,,,,,,,,
11:00AM - 11:59AM,0,0,1,0,1,0,0,2
Membership Totals:,0,0,1,0,1,0,0,2
Membership Type: Club Sports - Wushu - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,1,0,0,0,1,0,2
Membership Totals:,0,1,0,0,0,1,0,2
Membership Type: Club Sports- W Water Polo- Limited Hours,,,,,,,,
7:00PM - 7:59PM,0,0,0,1,0,0,0,1
Membership Totals:,0,0,0,1,0,0,0,1
Membership Type: Community Members,,,,,,,,
6:00AM - 6:59AM,0,5,6,7,5,5,0,28
7:00AM - 7:59AM,0,2,1,2,1,1,0,7
8:00AM - 8:59AM,0,1,2,0,2,2,0,7
9:00AM - 9:59AM,0,4,2,2,6,3,0,17
10:00AM - 10:59AM,1,1,4,2,1,0,3,12
11:00AM - 11:59AM,4,2,3,7,5,5,0,26
12:00PM - 12:59PM,6,2,3,2,1,3,0,17
1:00PM - 1:59PM,3,2,3,4,2,6,1,21
2:00PM - 2:59PM,3,4,7,5,4,5,4,32
3:00PM - 3:59PM,2,6,5,5,1,2,3,24
4:00PM - 4:59PM,1,6,4,2,3,1,4,21
5:00PM - 5:59PM,2,9,7,6,6,2,4,36
6:00PM - 6:59PM,2,8,6,6,6,2,2,32
7:00PM - 7:59PM,4,9,4,7,3,4,5,36
8:00PM - 8:59PM,3,8,2,5,4,1,0,23
9:00PM - 9:59PM,0,2,5,5,3,1,0,16
10:00PM - 10:59PM,1,5,8,2,2,1,0,19
11:00PM - 11:59PM,0,0,0,0,2,0,0,2
Membership Totals:,32,76,72,69,57,44,26,376
Membership Type: Community Membership,,,,,,,,
10:00AM - 10:59AM,1,1,1,1,1,1,0,6
11:00AM - 11:59AM,0,0,0,0,0,0,1,1
7:00PM - 7:59PM,0,0,0,1,0,0,0,1
Membership Totals:,1,1,1,2,1,1,1,8
Membership Type: Current Student,,,,,,,,
5:00AM - 5:59AM,0,2,0,0,0,0,0,2
6:00AM - 6:59AM,0,110,65,119,95,42,0,431
7:00AM - 7:59AM,0,68,60,78,57,46,0,309
8:00AM - 8:59AM,0,178,152,186,147,81,0,744
9:00AM - 9:59AM,0,287,261,272,228,127,2,1177
10:00AM - 10:59AM,84,237,247,252,230,186,139,1375
11:00AM - 11:59AM,96,276,355,297,346,220,139,1729
