Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Feb 6, 2017 12:00 AM to Sun, Feb 12, 2017 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,2,2,2,2,0,0,8
7:00AM - 7:59AM,0,0,2,0,1,1,0,4
8:00AM - 8:59AM,0,1,1,0,0,3,0,5
10:00AM - 10:59AM,2,1,0,0,0,1,5,9
11:00AM - 11:59AM,1,2,2,1,1,2,0,9
12:00PM - 12:59PM,0,1,1,1,1,1,2,7
1:00PM - 1:59PM,1,0,0,0,0,0,0,1
2:00PM - 2:59PM,0,1,2,1,1,0,1,6
3:00PM - 3:59PM,0,1,1,1,3,0,1,7
4:00PM - 4:59PM,4,1,0,3,4,1,1,14
5:00PM - 5:59PM,0,2,0,0,2,2,0,6
6:00PM - 6:59PM,0,1,1,5,0,0,0,7
7:00PM - 7:59PM,1,0,0,1,0,0,0,2
9:00PM - 9:59PM,0,0,0,0,0,1,0,1
Membership Totals:,9,13,12,15,15,12,10,86
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,2,5,2,0,1,0,10
7:00AM - 7:59AM,0,1,2,0,2,6,0,11
8:00AM - 8:59AM,0,0,0,1,0,1,0,2
9:00AM - 9:59AM,0,2,5,0,3,3,0,13
10:00AM - 10:59AM,8,5,5,9,3,3,5,38
11:00AM - 11:59AM,3,4,4,5,1,3,3,23
12:00PM - 12:59PM,4,2,3,1,3,3,3,19
1:00PM - 1:59PM,0,2,3,0,2,0,1,8
2:00PM - 2:59PM,3,2,2,2,2,2,2,15
3:00PM - 3:59PM,1,2,0,6,5,5,3,22
4:00PM - 4:59PM,3,7,6,3,6,5,3,33
5:00PM - 5:59PM,3,13,15,4,5,5,3,48
6:00PM - 6:59PM,5,3,6,9,8,11,5,47
7:00PM - 7:59PM,2,4,3,5,3,2,0,19
8:00PM - 8:59PM,0,3,4,7,0,0,0,14
9:00PM - 9:59PM,3,4,3,0,4,0,0,14
10:00PM - 10:59PM,0,1,1,0,0,0,1,3
11:00PM - 11:59PM,2,0,0,0,0,2,1,5
Membership Totals:,37,57,67,54,47,52,30,344
Membership Type: Class MWF,,,,,,,,
10:00AM - 10:59AM,0,0,0,0,0,2,0,2
Membership Totals:,0,0,0,0,0,2,0,2
Membership Type: Class TU/TR,,,,,,,,
10:00AM - 10:59AM,0,0,1,0,1,0,0,2
Membership Totals:,0,0,1,0,1,0,0,2
Membership Type: Club Sports - Wushu - Limited Hours,,,,,,,,
6:00PM - 6:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,0,0,0,0,1
Membership Type: Club Sports- W Water Polo- Limited Hours,,,,,,,,
7:00PM - 7:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,0,0,0,1,0,0,1
Membership Type: Community Members,,,,,,,,
