Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Apr 3, 2017 12:00 AM to Sun, Apr 9, 2017 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,2,1,0,0,1,0,4
7:00AM - 7:59AM,0,0,2,0,0,2,0,4
8:00AM - 8:59AM,0,0,5,1,0,1,0,7
9:00AM - 9:59AM,0,2,0,0,0,0,0,2
10:00AM - 10:59AM,1,0,2,0,1,0,1,5
11:00AM - 11:59AM,0,4,4,0,1,1,0,10
12:00PM - 12:59PM,1,1,2,1,0,0,1,6
1:00PM - 1:59PM,3,0,0,0,1,0,1,5
2:00PM - 2:59PM,0,0,0,0,2,0,0,2
3:00PM - 3:59PM,0,0,0,4,0,0,0,4
4:00PM - 4:59PM,0,0,1,3,1,2,0,7
5:00PM - 5:59PM,1,2,4,4,5,1,1,18
6:00PM - 6:59PM,1,2,1,2,0,0,0,6
7:00PM - 7:59PM,0,1,0,0,0,1,0,2
8:00PM - 8:59PM,0,0,0,1,0,0,0,1
11:00PM - 11:59PM,0,0,0,0,0,1,0,1
Membership Totals:,7,14,22,16,11,10,4,84
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,1,0,2,2,3,0,8
7:00AM - 7:59AM,0,3,3,2,0,3,0,11
8:00AM - 8:59AM,0,2,1,2,0,0,0,5
9:00AM - 9:59AM,0,2,3,4,1,4,0,14
10:00AM - 10:59AM,7,3,4,5,3,3,3,28
11:00AM - 11:59AM,2,3,1,4,2,2,3,17
12:00PM - 12:59PM,1,2,4,0,2,6,1,16
1:00PM - 1:59PM,2,0,3,4,1,3,3,16
2:00PM - 2:59PM,1,5,5,2,4,3,3,23
3:00PM - 3:59PM,2,8,4,2,4,2,1,23
4:00PM - 4:59PM,1,5,7,6,6,5,4,34
5:00PM - 5:59PM,4,4,5,8,6,7,0,34
6:00PM - 6:59PM,2,10,7,8,7,5,3,42
7:00PM - 7:59PM,3,1,3,3,2,5,2,19
8:00PM - 8:59PM,1,0,1,2,4,0,1,9
9:00PM - 9:59PM,3,1,2,0,2,1,1,10
10:00PM - 10:59PM,0,0,1,0,0,0,2,3
Membership Totals:,29,50,54,54,46,52,27,312
Membership Type: Club Sports - Wushu - Limited Hours,,,,,,,,
7:00PM - 7:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,0,0,0,0,1
Membership Type: Club Sports- W Water Polo- Limited Hours,,,,,,,,
7:00PM - 7:59PM,0,0,0,1,0,0,0,1
8:00PM - 8:59PM,0,0,0,0,1,0,0,1
Membership Totals:,0,0,0,1,1,0,0,2
Membership Type: Community Members,,,,,,,,
6:00AM - 6:59AM,0,2,5,6,5,1,0,19
7:00AM - 7:59AM,0,3,4,2,2,1,0,12
8:00AM - 8:59AM,0,2,1,4,2,3,0,12
9:00AM - 9:59AM,0,4,0,2,2,2,0,10
10:00AM - 10:59AM,6,1,1,1,0,0,3,12
11:00AM - 11:59AM,3,2,3,6,0,6,6,26
12:00PM - 12:59PM,3,1,0,0,1,3,4,12
1:00PM - 1:59PM,2,0,1,2,3,1,2,11
2:00PM - 2:59PM,1,3,3,6,2,1,2,18
3:00PM - 3:59PM,3,2,6,7,5,4,9,36
4:00PM - 4:59PM,4,6,6,1,6,8,0,31
5:00PM - 5:59PM,2,10,5,2,3,4,1,27
6:00PM - 6:59PM,1,4,8,4,4,1,3,25
7:00PM - 7:59PM,5,1,1,4,2,5,0,18
8:00PM - 8:59PM,0,1,1,1,3,5,0,11
9:00PM - 9:59PM,1,1,1,3,3,2,1,12
10:00PM - 10:59PM,0,0,1,0,3,0,2,6
11:00PM - 11:59PM,1,0,0,0,0,0,0,1
Membership Totals:,32,43,47,51,46,47,33,299
Membership Type: Community Membership,,,,,,,,
10:00AM - 10:59AM,1,1,1,1,1,1,1,7
3:00PM - 3:59PM,1,1,1,1,0,1,1,6
10:00PM - 10:59PM,0,0,0,0,1,0,0,1
Membership Totals:,2,2,2,2,2,2,2,14
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,91,81,92,75,33,0,372
7:00AM - 7:59AM,0,118,99,94,98,56,0,465
8:00AM - 8:59AM,0,228,246,228,200,80,0,982
9:00AM - 9:59AM,0,453,345,412,326,139,0,1675
10:00AM - 10:59AM,152,345,344,306,315,189,168,1819
11:00AM - 11:59AM,91,440,440,437,388,232,181,2209
12:00PM - 12:59PM,130,359,293,348,258,191,186,1765
1:00PM - 1:59PM,173,505,379,477,336,246,212,2328
2:00PM - 2:59PM,122,315,321,293,268,292,209,1820
3:00PM - 3:59PM,139,383,432,338,394,285,201,2172
4:00PM - 4:59PM,171,323,364,382,449,332,191,2212
5:00PM - 5:59PM,237,345,415,376,453,245,201,2272
6:00PM - 6:59PM,174,336,325,378,350,234,158,1955
7:00PM - 7:59PM,170,255,365,332,309,158,116,1705
8:00PM - 8:59PM,139,334,300,243,190,107,73,1386
9:00PM - 9:59PM,126,214,214,217,158,86,76,1091
10:00PM - 10:59PM,52,72,103,88,103,59,54,531
11:00PM - 11:59PM,18,20,9,15,12,17,15,106
Membership Totals:,1894,5136,5075,5056,4682,2981,2041,26865
Membership Type: Current Student 1,,,,,,,,
10:00AM - 10:59AM,0,0,1,0,2,0,0,3
12:00PM - 12:59PM,0,0,0,0,1,0,0,1
1:00PM - 1:59PM,0,0,0,0,0,0,1,1
