Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Jul 10, 2017 12:00 AM to Sun, Jul 16, 2017 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,0,1,0,0,0,1
7:00AM - 7:59AM,0,0,0,0,1,0,0,1
8:00AM - 8:59AM,0,1,1,1,2,1,0,6
9:00AM - 9:59AM,0,1,0,0,0,0,0,1
10:00AM - 10:59AM,0,2,1,0,2,1,0,6
11:00AM - 11:59AM,0,3,2,1,1,1,0,8
12:00PM - 12:59PM,0,1,0,0,2,1,1,5
1:00PM - 1:59PM,0,0,1,1,1,1,1,5
2:00PM - 2:59PM,1,0,0,1,3,0,0,5
3:00PM - 3:59PM,0,1,1,1,3,2,0,8
4:00PM - 4:59PM,0,1,5,1,3,1,0,11
5:00PM - 5:59PM,1,0,2,0,0,0,0,3
6:00PM - 6:59PM,0,0,0,1,0,1,0,2
Membership Totals:,2,10,13,8,18,9,2,62
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,2,1,3,2,1,0,9
7:00AM - 7:59AM,0,1,2,0,1,2,0,6
8:00AM - 8:59AM,0,1,0,0,0,0,0,1
9:00AM - 9:59AM,0,1,0,1,1,2,0,5
10:00AM - 10:59AM,0,2,3,2,0,2,0,9
11:00AM - 11:59AM,0,0,1,0,1,1,0,3
12:00PM - 12:59PM,5,0,1,2,1,1,5,15
1:00PM - 1:59PM,2,2,0,1,1,0,2,8
2:00PM - 2:59PM,0,0,1,3,1,0,1,6
3:00PM - 3:59PM,2,1,1,1,1,4,1,11
4:00PM - 4:59PM,1,6,3,3,1,1,0,15
5:00PM - 5:59PM,0,6,6,4,5,2,1,24
6:00PM - 6:59PM,2,5,1,4,4,4,0,20
7:00PM - 7:59PM,0,2,1,2,1,1,0,7
Membership Totals:,12,29,21,26,20,21,10,139
Membership Type: Community Members,,,,,,,,
6:00AM - 6:59AM,0,1,1,1,2,0,0,5
7:00AM - 7:59AM,0,3,1,2,3,1,0,10
8:00AM - 8:59AM,0,1,2,0,1,1,0,5
9:00AM - 9:59AM,0,2,4,2,1,2,0,11
10:00AM - 10:59AM,0,0,1,2,0,1,0,4
11:00AM - 11:59AM,0,2,0,1,0,5,0,8
12:00PM - 12:59PM,4,3,1,2,1,2,3,16
1:00PM - 1:59PM,3,3,1,1,1,2,4,15
2:00PM - 2:59PM,1,1,2,1,2,2,1,10
3:00PM - 3:59PM,0,2,1,1,2,1,2,9
4:00PM - 4:59PM,0,2,1,0,1,2,2,8
5:00PM - 5:59PM,3,5,4,7,4,3,3,29
6:00PM - 6:59PM,3,8,6,7,7,4,2,37
7:00PM - 7:59PM,1,2,1,0,2,1,2,9
Membership Totals:,15,35,26,27,27,27,19,176
Membership Type: Community Membership,,,,,,,,
