Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, May 1, 2017 12:00 AM to Sun, May 7, 2017 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,1,0,1,1,0,3
7:00AM - 7:59AM,0,2,1,0,1,2,0,6
8:00AM - 8:59AM,0,0,2,1,0,1,0,4
9:00AM - 9:59AM,0,0,1,0,1,0,0,2
10:00AM - 10:59AM,1,0,2,0,4,0,2,9
11:00AM - 11:59AM,1,2,1,1,2,1,0,8
12:00PM - 12:59PM,0,0,1,1,1,0,0,3
1:00PM - 1:59PM,1,0,0,0,0,0,0,1
2:00PM - 2:59PM,0,0,2,0,0,2,0,4
3:00PM - 3:59PM,0,1,0,0,1,0,0,2
4:00PM - 4:59PM,0,1,2,0,1,1,0,5
5:00PM - 5:59PM,0,0,4,1,3,2,0,10
6:00PM - 6:59PM,0,1,0,0,0,0,1,2
7:00PM - 7:59PM,0,0,0,1,1,1,0,3
8:00PM - 8:59PM,0,0,0,1,0,0,0,1
Membership Totals:,3,7,17,6,16,11,3,63
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,1,3,2,2,1,0,9
7:00AM - 7:59AM,0,1,3,3,1,2,0,10
8:00AM - 8:59AM,0,1,2,4,2,0,0,9
9:00AM - 9:59AM,0,2,4,3,2,6,0,17
10:00AM - 10:59AM,3,6,2,5,4,5,5,30
11:00AM - 11:59AM,2,2,3,6,1,2,4,20
12:00PM - 12:59PM,1,3,2,2,0,3,2,13
1:00PM - 1:59PM,2,4,0,1,2,2,0,11
2:00PM - 2:59PM,2,4,7,4,3,3,1,24
3:00PM - 3:59PM,2,5,5,3,0,2,0,17
4:00PM - 4:59PM,0,5,1,3,2,2,2,15
5:00PM - 5:59PM,4,6,3,3,6,4,0,26
6:00PM - 6:59PM,2,5,5,6,6,3,4,31
7:00PM - 7:59PM,1,3,1,2,8,4,0,19
8:00PM - 8:59PM,3,0,3,4,0,3,1,14
9:00PM - 9:59PM,1,2,2,0,1,1,0,7
10:00PM - 10:59PM,1,1,0,2,1,0,0,5
11:00PM - 11:59PM,0,0,1,0,0,0,0,1
Membership Totals:,24,51,47,53,41,43,19,278
Membership Type: Club Sports - Wushu - Limited Hours,,,,,,,,
7:00PM - 7:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,1,0,0,0,0,0,1
Membership Type: Community Members,,,,,,,,
6:00AM - 6:59AM,0,5,5,5,6,7,0,28
7:00AM - 7:59AM,0,2,5,2,2,1,0,12
8:00AM - 8:59AM,0,4,2,5,3,2,0,16
9:00AM - 9:59AM,0,1,1,2,0,0,0,4
10:00AM - 10:59AM,3,1,0,0,1,6,4,15
11:00AM - 11:59AM,1,6,0,3,1,4,1,16
12:00PM - 12:59PM,2,1,1,0,2,2,3,11
1:00PM - 1:59PM,6,7,0,4,1,6,2,26
2:00PM - 2:59PM,4,8,4,2,1,2,6,27
3:00PM - 3:59PM,3,3,1,6,4,3,3,23
4:00PM - 4:59PM,2,5,3,3,4,6,1,24
5:00PM - 5:59PM,1,5,4,1,2,6,1,20
6:00PM - 6:59PM,1,4,7,3,5,6,3,29
7:00PM - 7:59PM,2,9,11,6,5,3,1,37
8:00PM - 8:59PM,2,3,3,4,2,0,0,14
9:00PM - 9:59PM,2,3,4,2,4,1,4,20
10:00PM - 10:59PM,2,1,1,2,0,1,0,7
Membership Totals:,31,68,52,50,43,56,29,329
Membership Type: Community Membership,,,,,,,,
10:00AM - 10:59AM,0,1,0,1,1,1,0,4
11:00AM - 11:59AM,0,0,0,0,0,0,1,1
12:00PM - 12:59PM,0,0,0,0,0,1,0,1
2:00PM - 2:59PM,0,0,0,1,1,0,0,2
3:00PM - 3:59PM,0,1,0,0,0,1,1,3
Membership Totals:,0,2,0,2,2,3,2,11
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,94,83,63,101,44,0,385
7:00AM - 7:59AM,0,99,101,112,88,31,0,431
8:00AM - 8:59AM,0,212,167,199,165,77,0,820
9:00AM - 9:59AM,0,284,244,325,252,127,0,1232
10:00AM - 10:59AM,135,255,242,299,272,178,162,1543
11:00AM - 11:59AM,103,323,342,323,312,216,99,1718
12:00PM - 12:59PM,105,255,231,224,215,180,113,1323
1:00PM - 1:59PM,107,403,260,375,296,144,124,1709
2:00PM - 2:59PM,111,263,237,252,234,227,140,1464
3:00PM - 3:59PM,118,347,347,249,302,208,121,1692
4:00PM - 4:59PM,112,301,310,262,281,235,156,1657
5:00PM - 5:59PM,188,331,336,271,313,207,121,1767
6:00PM - 6:59PM,132,319,296,512,223,156,119,1757
7:00PM - 7:59PM,129,298,308,313,186,152,86,1472
8:00PM - 8:59PM,116,232,260,251,231,115,109,1314
9:00PM - 9:59PM,117,249,193,244,127,84,69,1083
10:00PM - 10:59PM,59,118,126,121,104,56,41,625
11:00PM - 11:59PM,11,22,28,22,14,14,11,122
Membership Totals:,1543,4405,4111,4417,3716,2451,1471,22114
Membership Type: Current Student 1,,,,,,,,
10:00AM - 10:59AM,0,2,0,0,0,0,0,2
1:00PM - 1:59PM,0,0,1,1,0,0,0,2
4:00PM - 4:59PM,0,0,0,2,1,0,0,3
5:00PM - 5:59PM,1,0,0,0,0,0,1,2
6:00PM - 6:59PM,0,0,0,1,0,0,0,1
9:00PM - 9:59PM,0,1,0,1,0,0,0,2
Membership Totals:,1,3,1,5,1,0,1,12
Membership Type: PE & Rec Staff,,,,,,,,
7:00AM - 7:59AM,0,1,1,0,0,0,0,2
8:00AM - 8:59AM,0,0,5,0,4,1,0,10
9:00AM - 9:59AM,0,4,3,5,4,2,1,19
10:00AM - 10:59AM,0,6,5,3,4,1,1,20
11:00AM - 11:59AM,0,1,3,4,4,3,1,16
12:00PM - 12:59PM,2,2,3,5,4,0,1,17
1:00PM - 1:59PM,0,6,2,8,3,1,0,20
2:00PM - 2:59PM,0,2,1,2,4,0,0,9
3:00PM - 3:59PM,1,0,1,2,2,2,0,8
4:00PM - 4:59PM,2,2,2,1,0,2,1,10
5:00PM - 5:59PM,1,0,1,0,1,0,0,3
6:00PM - 6:59PM,0,2,1,1,1,1,1,7
7:00PM - 7:59PM,0,0,1,1,1,0,0,3
8:00PM - 8:59PM,0,2,0,0,0,0,1,3
9:00PM - 9:59PM,0,1,0,0,0,0,0,1
10:00PM - 10:59PM,0,0,0,1,0,0,0,1
Membership Totals:,6,29,29,33,32,13,7,149
Totals:,1608,4566,4257,4566,3851,2577,1532,22957
"Mon, Feb 3 2025 10:51A",,,,,,,,Page: 1/1
