Usage By Hour And Day Grouped By Membership,,,,,,,,
Parameters,,,,,,,,
"Mon, Aug 7, 2017 12:00 AM to Sun, Aug 13, 2017 11:59 PM",,,,,,,,
"Readers: Turnstile 1 Barcode - Facility: Control Desk - Main Access, Turnstile 2 Barcode - Facility: Control Desk - Main Access, Turnstile 3 Barcode - Facility: Control Desk - Main Access, Turnstile 4 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 Barcode - Facility: Control Desk - Main Access, Turnstile 5 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 6 HKII - Facility: Control Desk - Main Access, Turnstile 6 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode - Facility: Control Desk - Main Access, Turnstile 7 Barcode  - Facility: Control Desk - Main Access, Turnstile 7 HKII - Facility: Control Desk - Main Access, Turnstile 8 Barcode - Facility: Control Desk - Main Access, Turnstile 8 Barcode  - Facility: Control Desk - Main Access, Turnstile 8 HKII - Facility: Control Desk - Main Access, Welcome Desk 2 - Access - Facility: Welcome Desk, Barcode 9 - Facility: Main Equipment Issue (DELETED), Barcode 9 - Facility: Main Equipment Issue (DELETED), Turnstile 1 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 1 HKII-copy - Facility: Control Desk - Main Access (DELETED), Turnstile 2 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 2 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 3 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 3 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 4 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 4 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 5 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 Barcode - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 6 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 7 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 8 - Facility: Control Desk - Main Access (DELETED), Turnstile 8 HKII - Facility: Control Desk - Main Access (DELETED), Turnstile 9 Barcode  - Facility: Main Equipment Issue (DELETED)",,,,,,,,
"Days of the week: Sunday, Monday, Tuesday, Wednesday, Thursday, Friday, Saturday",,,,,,,,
Memberships: Faculty/Staff,,,,,,,,
Hour,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Total
Membership Type: No Membership,,,,,,,,
6:00AM - 6:59AM,0,0,0,0,0,1,0,1
7:00AM - 7:59AM,0,0,0,1,1,1,0,3
8:00AM - 8:59AM,0,2,0,1,0,1,0,4
9:00AM - 9:59AM,0,0,0,1,0,1,0,2
10:00AM - 10:59AM,0,2,1,3,0,2,0,8
11:00AM - 11:59AM,0,0,0,0,1,1,0,2
12:00PM - 12:59PM,1,1,1,0,0,1,0,4
1:00PM - 1:59PM,0,0,1,0,0,1,0,2
2:00PM - 2:59PM,2,1,1,0,1,1,1,7
3:00PM - 3:59PM,1,0,0,2,1,1,1,6
4:00PM - 4:59PM,1,2,2,2,4,0,0,11
5:00PM - 5:59PM,1,2,1,2,2,2,0,10
6:00PM - 6:59PM,0,0,1,2,3,1,0,7
7:00PM - 7:59PM,0,0,0,1,0,0,0,1
Membership Totals:,6,10,8,15,13,14,2,68
Membership Type: Alumni Members,,,,,,,,
6:00AM - 6:59AM,0,1,1,1,0,0,0,3
7:00AM - 7:59AM,0,1,0,0,0,1,0,2
8:00AM - 8:59AM,0,1,1,1,0,1,0,4
9:00AM - 9:59AM,0,2,0,3,1,1,0,7
10:00AM - 10:59AM,0,2,3,3,3,1,0,12
11:00AM - 11:59AM,0,0,0,2,1,5,0,8
12:00PM - 12:59PM,4,1,1,2,1,1,3,13
1:00PM - 1:59PM,3,2,0,0,1,3,0,9
2:00PM - 2:59PM,0,0,1,0,1,3,1,6
3:00PM - 3:59PM,1,4,1,1,1,1,1,10
4:00PM - 4:59PM,2,1,2,4,2,1,0,12
5:00PM - 5:59PM,2,6,4,6,2,3,4,27
6:00PM - 6:59PM,4,5,5,4,2,3,3,26
7:00PM - 7:59PM,0,1,1,3,3,1,1,10
Membership Totals:,16,27,20,30,18,25,13,149
Membership Type: Community Members,,,,,,,,
6:00AM - 6:59AM,0,4,3,2,2,1,0,12
7:00AM - 7:59AM,0,1,0,0,0,0,0,1
8:00AM - 8:59AM,0,1,3,3,1,0,0,8
9:00AM - 9:59AM,0,3,2,2,0,1,0,8
10:00AM - 10:59AM,0,3,3,1,3,1,0,11
11:00AM - 11:59AM,0,1,3,1,1,1,0,7
12:00PM - 12:59PM,2,2,1,4,2,3,3,17
1:00PM - 1:59PM,3,2,0,3,0,0,1,9
2:00PM - 2:59PM,3,2,1,3,3,3,4,19
3:00PM - 3:59PM,5,2,1,3,3,1,3,18
4:00PM - 4:59PM,0,0,4,0,1,1,3,9
5:00PM - 5:59PM,3,10,8,4,5,0,0,30
6:00PM - 6:59PM,0,7,5,3,4,7,3,29
7:00PM - 7:59PM,2,0,1,1,2,2,0,8
Membership Totals:,18,38,35,30,27,21,17,186
Membership Type: Community Membership,,,,,,,,
10:00AM - 10:59AM,0,0,1,1,0,1,0,3
11:00AM - 11:59AM,0,1,0,0,1,0,0,2
3:00PM - 3:59PM,0,0,1,1,1,1,0,4
4:00PM - 4:59PM,0,1,0,0,0,0,0,1
Membership Totals:,0,2,2,2,2,2,0,10
Membership Type: Current Student,,,,,,,,
6:00AM - 6:59AM,0,10,13,6,7,8,0,44
7:00AM - 7:59AM,0,19,13,13,13,8,0,66
8:00AM - 8:59AM,0,36,33,37,31,28,0,165
9:00AM - 9:59AM,0,24,30,26,18,21,0,119
10:00AM - 10:59AM,0,20,24,23,21,21,0,109
11:00AM - 11:59AM,0,52,44,59,35,36,0,226
12:00PM - 12:59PM,44,46,39,28,32,38,31,258
1:00PM - 1:59PM,23,57,43,43,38,27,21,252
2:00PM - 2:59PM,22,49,53,35,39,51,32,281
3:00PM - 3:59PM,30,58,60,50,55,32,21,306
4:00PM - 4:59PM,31,79,74,94,76,49,31,434
5:00PM - 5:59PM,28,98,76,84,67,56,20,429
6:00PM - 6:59PM,40,91,107,74,71,41,31,455
7:00PM - 7:59PM,7,17,14,25,20,16,8,107
Membership Totals:,225,656,623,597,523,432,195,3251
Membership Type: Current Student 1,,,,,,,,
11:00AM - 11:59AM,0,0,1,0,0,0,0,1
3:00PM - 3:59PM,0,0,0,0,0,0,1,1
4:00PM - 4:59PM,0,0,0,0,0,1,0,1
Membership Totals:,0,0,1,0,0,1,1,3
Membership Type: PE & Rec Staff,,,,,,,,
6:00AM - 6:59AM,0,0,1,0,2,0,0,3
8:00AM - 8:59AM,0,2,1,2,3,3,0,11
9:00AM - 9:59AM,0,1,0,1,0,1,0,3
10:00AM - 10:59AM,0,1,1,0,0,1,0,3
11:00AM - 11:59AM,0,3,2,1,2,2,0,10
12:00PM - 12:59PM,1,1,1,3,2,4,0,12
1:00PM - 1:59PM,3,2,1,1,0,1,2,10
2:00PM - 2:59PM,1,1,0,1,3,2,0,8
3:00PM - 3:59PM,1,0,0,1,1,2,0,5
4:00PM - 4:59PM,2,1,3,0,2,2,0,10
5:00PM - 5:59PM,0,4,4,7,2,2,0,19
6:00PM - 6:59PM,0,0,2,0,2,0,0,4
Membership Totals:,8,16,16,17,19,20,2,98
Totals:,273,749,705,691,602,515,230,3765
"Mon, Feb 3 2025 10:37A",,,,,,,,Page: 1/1
